slot,value,ci,ei
6189811,0.02446322405718025,101.18460312892677,97.74929925581365
6189813,0.016882646528897483,102.60247978603797,102.60247978603797
6189814,0.034216579114865225,101.13499678502585,101.13499678502585
6189815,0.09088886514710692,105.97908281007831,106.07919009911501
6189816,0.06877811856360751,102.88075685291065,102.58158973696878
6189819,0.043948704294948945,104.69704075638082,104.69704075638082
6189822,0.06466588979708682,125.94712837277298,147.58681715502863
6189823,0.019899146888034215,108.46918372797553,108.46918372797553
6189824,0.030294368452866174,118.88535860273333,118.88535860273333
6189825,0.012524387169823476,107.19107406758046,102.91177989477458
6189830,0.031020518685987975,119.55128776139834,119.55128776139834
6189833,0.056999543646025774,100.00000000000003,100.00000000000003
6189836,0.032664544496738314,108.87635205380239,108.87635205380239
6189837,0.016092709647674428,100.25298238059135,100.25298238059135
6189838,0.01728090256956158,102.19483729092491,102.19483729092491
6189840,0.013120157189749291,120.16161717564262,120.16161717564262
6189841,0.621618589667831,97.14654189215314,100.0
6189842,0.046293079296897334,107.98420888963076,107.98420888963076
6189843,0.009517370076964751,107.93252238485098,107.93252238485098
6189844,0.010219953997337765,109.99054962759377,116.06772399349208
6189846,0.030190841410562032,102.09561537260663,102.09561537260663
6189847,0.01146924066567848,101.73315693275973,101.73315693275973
6189848,0.040996224723640055,101.06729179748545,101.06729179748545
6189849,0.01731663575855409,103.26798931688657,103.26798931688657
6189851,0.0109305454520154,101.31235576058135,96.88001501681936
6189852,0.03705243688504905,101.86508714511918,101.86508714511918
6189853,0.11605001680640221,100.17263700559855,100.0
6189854,0.10154738946547044,100.41733574895389,100.41733574895389
6189857,0.01195063497597144,108.62250875737547,104.09502140473133
6189858,0.01692608065583894,188.63868913770384,319.54584947122265
6189860,0.016016246556412417,100.76671097459709,100.76671097459709
6189861,0.012508812789049844,109.61120981591088,109.61120981591088
6189862,0.07367612835429774,100.67397433725789,100.67397433725789
6189865,0.02249645356295383,128.1290046223227,128.1290046223227
6189866,0.034506009237349186,115.40250839749487,115.40250839749487
6189869,0.009924898940491715,109.81202414285865,200.16943135519512
6189871,0.018927208621548536,121.45197603289135,121.45197603289135
6189874,0.01168626751131535,100.90796505246907,105.60038170575015
6189875,0.023704047921293186,101.52738064309928,101.52738064309928
6189877,0.022298484943577657,101.67776486922911,101.67776486922911
6189878,0.03499959323957548,100.81351380561657,100.81351380561657
6189880,0.02021399810886506,100.02910032984316,100.02910032984316
6189881,0.04362242552372583,101.10485185572225,101.10485185572225
6189883,0.12633399451491092,107.09537503629434,107.09537503629434
6189884,0.051527469193546345,107.29786276156925,107.29786276156925
6189887,0.012537059017668927,103.29365540291724,100.0
6189888,0.01820196720011917,103.43043111424568,103.43043111424568
6189890,0.019169406344301688,104.0373326167292,104.0373326167292
6189891,0.03262351632916259,101.28887343897748,101.28887343897748
6189893,0.011462081641299972,101.98299157477386,101.98299157477386
6189896,0.01849613691981828,105.41662319213263,105.41662319213263
6189897,0.025586632715227767,101.63802833667152,101.63802833667152
6189899,0.09189905301737798,106.57214767258213,106.57214767258213
6189900,0.060926394542888784,100.66086870533243,100.0
6189904,0.028158905433165213,101.80773603354693,100.0
6189905,0.0437092564783879,102.83874408354762,102.83874408354762
6189906,0.015483967472121706,103.8052667981606,103.8052667981606
6189908,0.012569653972227196,102.682100194025,102.682100194025
6189910,0.04929821878467514,100.79969741729258,100.21854482412202
6189911,0.00980492688704744,110.48456876043456,110.48456876043456
6189913,0.012029475821857932,126.65861869629018,126.65861869629018
6189914,0.013945765805746267,106.5155486457954,106.5155486457954
6189915,0.02877692985797692,108.50483706529764,108.50483706529764
6189916,0.012929469896796992,104.02269770273026,100.0
6189917,0.018436504737186835,111.87283005025523,111.87283005025523
6189919,0.04277635428270039,100.5573496570578,100.08719575384065
6189920,0.034464106358563534,174.7089939548331,210.8096204550466
6189922,0.013868987930725845,101.42964963467398,101.42964963467398
6189923,0.003303402707505616,112.79187369122594,79.10889892889625
6189926,0.07458438588104152,107.96879780183247,107.96879780183247
6189927,0.030643805000167227,101.03175524828063,101.03175524828063
6189931,0.02623506488603579,101.23014896172032,99.6858706214047
6189932,0.01718805038765822,101.84725243819986,101.84725243819986
6189934,0.02005982507524817,101.8956590317532,101.8956590317532
6189935,0.026848468540324275,102.37161653137323,102.37161653137323
6189936,0.023129974302526286,102.20945898265639,100.0
6189937,0.031172686975787112,113.77834666043438,113.77834666043438
6189939,0.021705090507199088,100.0,100.0
6189945,0.03355608368537912,101.51258087545668,100.0
6189946,0.027758332486335097,101.76391179106288,101.76391179106288
6189947,0.04352376303512067,102.66725335789097,102.66725335789097
6189949,0.023190398953131415,102.16071103773513,102.16071103773513
6189952,0.07972403261524091,106.7340252772318,106.7340252772318
6189954,0.015740970101882388,132.86557705962397,132.86557705962397
6189956,0.05562548542545695,121.62404302290402,121.62404302290402
6189957,0.016263502911467897,101.98257389700358,101.98257389700358
6189960,0.013954383908383217,108.75317531685944,108.75317531685944
6189962,0.014431915477963544,101.05185825012161,96.73543603943457
6189965,0.020142709382440487,102.9768563744406,102.9768563744406
6189966,0.03255459666252141,101.31940384702023,101.31940384702023
6189967,0.02079968704613724,105.26900539019255,105.26900539019255
6189970,0.014012673778712174,103.70022993367678,100.0
6189972,0.014900695021376625,104.61210423886999,104.61210423886999
6189973,0.007229598343654022,116.01059244561056,116.01059244561056
6189975,0.017895276376148336,100.74785981227643,100.74785981227643
6189976,0.03775759540256762,103.34092897142793,103.34092897142793
6189980,0.02959440001809128,106.31053971365812,106.31053971365812
6189981,0.008277709043268269,104.16514604790575,95.27727734509513
6189984,0.0275114174376474,104.11277370799503,104.11277370799503
6189986,0.011687991648440333,102.82978121513572,99.31062123254429
6189987,0.01640823401335892,103.14213685831135,100.0
6189988,0.023723974735650636,101.07291495215505,101.07291495215505
6189989,0.02250135677214623,113.99514796983479,113.99514796983479
6189991,0.014689448209643177,128.85224650517046,128.85224650517046
6189992,0.036485895682308395,100.31577424188715,100.31577424188715
6189993,0.06346689144842373,100.8881137023349,100.8881137023349
6189995,0.04654995739921862,109.91820343496359,120.5359029833682
6189996,0.06902997068442004,104.35250178960109,104.35250178960109
6189997,0.025128390158822553,101.97818725069257,101.97818725069257
6189998,0.023415674965750782,101.18338521910361,101.18338521910361
6190000,0.013133893664140308,105.70645451859917,125.84387963749018
6190001,0.16307486390995404,103.45569024417935,103.45569024417935
6190002,0.03553720770801794,124.35269983007456,136.50223312919965
6190004,0.08167162455444844,112.30653090719933,112.30653090719933
6190005,0.07447112994769634,112.91441786599148,112.91441786599148
6190006,0.039950579129627205,101.57609434282982,101.067585597496
6190007,0.02067403467681298,102.05641010902602,102.05641010902602
6190009,0.044050717838104866,100.91763820616136,100.91763820616136
6190012,0.016958905478263266,100.25811767128164,100.25811767128164
6190013,0.02639823729103506,104.48772183842551,104.48772183842551
6190014,0.07510434040458688,100.15759915901626,100.15759915901626
6190015,0.043535195010661464,105.58565834467875,118.90841778148165
6190017,0.029072800723339128,100.5853637323226,96.32561696225707
6190018,0.027003688372548126,101.6243312610148,101.6243312610148
6190019,0.016367609053085815,120.29648652433373,120.29648652433373
6190021,0.010629643730143143,117.36958372296083,117.36958372296083
6190022,0.016421274613478823,107.8696816354601,107.8696816354601
6190026,0.023401829615322695,101.31414814810371,101.31414814810371
6190028,0.010048846577622199,108.15535322837786,108.15535322837786
6190029,0.05685662608047848,90.73074850074167,100.0
6190030,0.12022498014880025,100.23628112750646,100.23628112750646
6190032,0.02843838686210339,103.8565407278313,97.33621497664863
6190034,0.02184078875688224,105.44994862880085,105.44994862880085
6190035,0.019996590291124796,100.0,100.0
6190036,0.02924386541388609,105.78686932482873,105.78686932482873
6190037,0.025146898035306908,122.29597347875705,122.29597347875705
6190038,0.011191923244149018,113.15540525691034,113.15540525691034
6190041,0.017425822001209505,107.8231548742834,107.8231548742834
6190045,0.021125046510791994,121.23371484002242,118.3643405158132
6190046,0.009136330017727064,107.34038037729947,107.34038037729947
6190048,0.00884264266858401,112.60155211713125,112.60155211713125
6190053,0.011681569866800363,123.87650822193143,123.87650822193143
6190054,0.024934966206302225,107.6721448702971,146.3191073774818
6190055,0.04483305356824888,106.7912121823667,106.7912121823667
6190056,0.0209131827844294,116.29791375742022,116.29791375742022
6190057,0.014524625332807396,102.85318088853317,102.85318088853317
6190058,0.016669711065840614,123.07837212188113,123.07837212188113
6190060,0.06831274662817281,100.72544586742917,99.8407607902882
6190061,0.06815696049519576,100.66079026303036,100.07355079741241
6190062,0.07841802358668952,100.63645627386649,100.63645627386649
6190064,0.3121735456536729,103.18235768724027,106.47123825996671
6190065,0.032299774992349,101.3352025576247,101.3352025576247
6190066,0.06017826338436262,100.91037664592135,100.91037664592135
6190067,0.01513129724612944,103.68828621853953,103.68828621853953
6190068,0.013688267131049687,128.530096745495,128.530096745495
6190069,0.015513241323344168,100.42871609299682,100.42871609299682
6190070,0.04213463269050953,103.63710255498634,103.63710255498634
6190072,0.015422909571184525,111.89936203828535,113.82666168016588
6190073,0.02584321098452151,112.82233534717776,122.11436487264858
6190075,0.025724884181903825,112.8486338341258,112.8486338341258
6190081,0.01317938384129624,100.23128060677129,100.23128060677129
6190083,0.02468057889503924,121.76219869772824,121.76219869772824
6190084,0.01217963624677593,128.54549434463823,128.54549434463823
6190085,0.012866137462325147,102.08531927865332,100.0
6190086,0.07480618238885893,99.03056787335414,99.03056787335414
6190087,0.03435922480123996,101.17788318885712,100.0
6190088,0.006676101636353334,154.46038524485297,154.46038524485297
6190089,0.03257623967675177,101.5769718530168,101.5769718530168
6190090,0.02897723006569496,101.84946838893192,101.84946838893192
6190091,0.030505587899829944,101.24621380696746,99.58674384134302
6190094,0.139069693172974,100.93929715839715,100.79413354315447
6190100,0.025976915982065737,104.4679038244848,102.86102851978696
6190101,0.0347906676921879,100.41929130873027,100.41929130873027
6190103,0.015271989610343373,103.0208720583342,103.0208720583342
6190104,0.02882131925172727,106.34671193533993,106.34671193533993
6190106,0.017663004623163475,105.72293205275464,113.86871458807575
6190107,0.010371762123259956,109.42007575551538,121.03427789757968
6190109,1.3404869639540058,100.0,100.0
6190111,0.011874844309052768,102.76984418284086,98.53987548349374
6190113,0.04396333122793611,100.35062140867639,100.35062140867639
6190114,0.03299527248101712,176.38582874499372,207.2311916879916
6190115,0.008658735727780005,109.48348044772193,132.1572719103949
6190116,0.011663743425500143,105.1511798548977,100.64357127594835
6190117,0.024300694978937276,102.16219863165693,102.16219863165693
6190119,0.0817557243925173,100.20680124373918,100.20680124373918
6190122,0.013872553548660863,101.09969398664249,96.28977937379712
6190123,0.008916651522796798,105.18732580010308,105.18732580010308
6190124,0.02532428189602514,101.86803099116797,101.86803099116797
6190125,0.08274530940472696,106.12530192945013,127.5752246967734
6190128,0.012827202155977888,116.57274670121718,114.755160211448
6190129,0.01351104865322291,135.57289079703645,135.57289079703645
6190130,0.22893228461102536,147.98664739436106,200.83338528230468
6190132,0.01470558118902594,103.11627105880376,103.11627105880376
6190134,0.023570455978443667,110.87195528127826,137.25719516569507
6190135,0.04113629719456488,104.72348915595798,104.72348915595798
6190137,0.0139582170491046,105.3716737586255,110.95110585105117
6190138,0.0259302396263098,118.08651296682339,165.00648678503075
6190139,0.02164031491681008,109.54960428680258,109.54960428680258
6190141,0.02483764540541174,105.5756567431144,107.99559138563355
6190145,0.02021897646477117,118.73045255769048,118.73045255769048
6190146,0.03297117252873339,108.94144521522281,127.55819469219824
6190147,0.11660161380513628,132.27870468368388,132.27870468368388
6190148,0.028641191632737022,101.51880236470367,101.51880236470367
6190149,0.057657704813880474,100.5024218660338,100.5024218660338
6190150,0.04591982374112153,126.1460342853739,126.1460342853739
6190151,0.02778007391754699,100.30825017084992,99.00253168179746
6190152,0.046889925341382886,100.87577163935153,100.87577163935153
6190155,0.051994403203892675,104.2973203181052,104.2973203181052
6190156,0.08574967617532832,101.32018483940098,102.85126451328122
6190157,0.02766442809777409,101.51142015722378,100.04366640791869
6190159,0.019451853884283735,102.63562768983185,100.0
6190163,0.03800317477695029,101.3326565212991,101.3326565212991
6190166,0.052584375760546434,100.42320861245449,100.42320861245449
6190167,0.08119099492815705,100.23966942429814,99.99274630305052
6190168,0.010981294965650484,104.7499426369264,99.9491669423264
6190170,0.058141849475935314,106.12601731236113,106.12601731236113
6190171,0.04543161491075111,98.70675433809099,98.70675433809099
6190175,0.03322643506723578,101.52039363710112,101.52039363710112
6190177,0.019271235008114503,102.286018399106,102.286018399106
6190180,0.032975048591207694,101.91224877142075,101.91224877142075
6190181,0.02944566821780937,103.40265332004583,103.40265332004583
6190182,0.024998199754423463,103.82073858900418,103.82073858900418
6190186,0.11405388657984755,107.62568782037016,107.49668814481137
6190187,0.07979590600868677,112.62904361025751,114.19354279597927
6190190,0.013109175601507664,108.32467688257724,108.32467688257724
6190191,0.03145354143739629,101.64398680385463,100.35136305264794
6190192,0.019450654870764677,105.683220119949,105.683220119949
6190193,0.017527537687432475,107.59867090512405,107.59867090512405
6190194,0.018572264626260195,101.12291113931937,101.12291113931937
6190195,0.023070028349233787,102.2153273016025,100.0
6190197,0.024860077345774077,104.15987536713483,166.2290720126019
6190198,0.008979848391359324,100.5009011350815,93.58826124516531
6190200,0.04718219276201294,101.55692138347605,100.69594468495143
6190201,0.02825069366582362,106.07697967241478,104.19955710489847
6190205,0.0468340303079218,101.3019889123244,101.3019889123244
6190206,0.01296477373304056,100.77394858518896,94.39271589687594
6190207,0.029871315165794735,104.1028127891905,107.66972702883054
6190210,0.07884903649374075,105.97878989425564,105.97878989425564
6190211,0.012435215038483228,100.35524253795039,100.35524253795039
6190212,0.06404367288535796,100.99464478451942,100.99464478451942
6190213,0.013607401091266218,124.70378413258835,124.70378413258835
6190214,0.040664934390136125,100.70809449902258,100.70809449902258
6190215,0.04378096841325376,101.1883688619159,168.02794062148973
6190217,0.047616551410598285,101.16543692627857,101.16543692627857
6190220,0.029245445940994413,101.17298571764826,101.17298571764826
6190223,0.028351619992579426,100.75596006376071,100.75596006376071
6190224,0.13993084418831564,101.34310553703638,106.72930884679958
6190226,0.06500711152691982,100.0,100.0
6190227,0.028939473030813474,101.40156757473457,100.0
6190228,0.06180016010807673,100.98051272720994,100.98051272720994
6190229,0.05970371606218993,100.3361134618735,100.0
6190232,0.024973927352464655,100.04455027949572,100.04455027949572
6190234,0.034729391888469886,101.1651823058781,100.0
6190235,0.033915302350015455,102.05292243140451,102.05292243140451
6190236,0.02659781415725431,103.16142611696671,103.16142611696671
6190237,0.03023528317270612,100.4916210525335,100.4916210525335
6190238,0.027479326674013704,103.16433760523122,103.16433760523122
6190242,0.042132587933255805,100.07564254325676,100.07564254325676
6190243,0.02031271818098832,100.03606244068483,100.03606244068483
6190244,0.028489032554140713,101.4229810231542,99.62954498180027
6190247,0.01994773089306951,102.47778095946818,102.47778095946818
6190248,0.015122635212215454,101.4331238324391,100.10915935207902
6190249,0.02209682742528994,102.78605076811822,102.78605076811822
6190250,0.017695631342729726,101.07052330757294,101.07052330757294
6190251,0.01705955749535929,111.86178116683314,111.86178116683314
6190252,0.022009112386985465,100.23845930019736,100.23845930019736
6190253,0.02718164342991001,100.38696094567132,100.38696094567132
6190255,0.01759488679822765,100.15825305852961,100.15825305852961
6190256,0.009348093865467377,102.83472141435024,102.83472141435024
6190257,0.04498248151546926,101.08056140958499,101.08056140958499
6190258,0.038815656657354786,101.17826289797087,101.17826289797087
6190259,0.043565213014967505,101.12671767743456,101.12671767743456
6190260,0.018828422561405933,101.47932611303716,101.47932611303716
6190261,0.03126260527897416,102.63568912972319,102.63568912972319
6190262,0.018486534900492128,101.852413412416,101.852413412416
6190263,0.025790908336527692,101.5584913029005,100.0
6190265,0.1413893590760885,100.45944179972217,100.17523528671109
6190266,0.017135574058969563,102.10780293839474,99.16575154085368
6190267,0.02160816890021459,101.8860657036542,100.0
6190268,0.0241529045853937,101.01039905662859,100.1739746116969
6190269,0.02098258272911701,102.78035517866746,102.78035517866746
6190271,0.05376221613459279,100.96298115613497,100.96298115613497
6190274,0.022400871429024475,100.64037766624463,100.64037766624463
6190275,0.014690279921522562,100.13334513096,100.13334513096
6190276,0.008155758669307678,103.15587737580478,103.15587737580478
6190277,0.009073246487194537,103.54512806015104,96.44811205662741
6190278,0.011853687709775613,101.63726696958828,101.63726696958828
6190280,0.03288810638757447,105.49946388249556,105.49946388249556
6190281,0.024871405295712728,115.29711489913372,115.29711489913372
6190283,0.0646687732672569,110.88991285556371,110.88991285556371
6190284,0.04416083015971005,100.65248035489256,100.65248035489256
6190286,0.026088026268086595,101.26136219080777,101.26136219080777
6190287,0.01978390358560412,101.96621658511495,99.38921715363493
6190288,0.02058272638167445,102.37611241587905,102.37611241587905
6190289,0.023145513096177968,115.42689423236084,115.42689423236084
6190290,0.021629244636220655,100.24331752025219,100.24331752025219
6190291,0.026350072082182336,102.5096439640009,102.5096439640009
6190292,0.015965726014192282,100.7728003944782,100.7728003944782
6190293,0.026040937738787115,102.44030487024038,102.44030487024038
6190294,0.023856565616287646,102.08858761064099,102.08858761064099
6190295,0.060365226271603456,100.81173017323506,100.81173017323506
6190297,0.028294371049712393,100.0,100.0
6190301,0.020525092379537615,102.23804840058206,100.24559844693395
6190304,0.014627524247396566,115.17354018806671,115.17354018806671
6190305,0.02106685273927665,141.49237648370732,141.49237648370732
6190307,0.02765347257149233,100.17846404131856,100.17846404131856
6190309,0.099565995891483,98.90656330381627,98.90656330381627
6190311,0.05272773599389963,101.03807242780785,100.27158344038385
6190313,0.034280583102242794,100.12224285651487,100.12224285651487
6190316,0.05107967995294099,100.99409753624504,100.99409753624504
6190317,0.06280614705909962,101.21166447703098,101.21166447703098
6190318,0.12610410284616097,97.57585236963664,100.03825932247004
6190319,0.02789154034144872,102.3518724581593,210.97741857193319
6190320,0.05403584931448445,100.79887343365128,100.79887343365128
6190323,0.030842922525996127,140.0587248753441,143.2983733755862
6190324,0.0357865781620154,102.49158797930522,102.49158797930522
6190326,0.03722165459645381,103.15757987741057,103.15757987741057
6190332,0.04749529349833283,122.6073466050632,153.35344879140052
6190335,0.05787234495319365,100.39134741739613,100.39134741739613
6190336,0.02917705649635992,106.79474855333433,106.79474855333433
6190337,0.028999930641660423,106.2351763010841,106.2351763010841
6190338,0.019225722054056434,106.52096999226566,125.14775202212512
6190341,0.057761446169349015,105.61964044077108,105.61964044077108
6190342,0.07382197738871088,110.09411314905648,110.09411314905648
6190343,0.04859885042237538,100.79662169897725,100.79662169897725
6190349,0.11878824304608533,101.17573370795327,101.00485903670251
6190351,0.17209652126551492,115.45267138044196,122.05449030020038
6190352,0.03196958670994354,101.28279037457804,101.28279037457804
6190354,0.03560362031427146,143.78928846974225,153.4641533073813
6190356,0.015887619416238313,103.47545751794551,103.47545751794551
6190357,0.02101246646743657,112.07140304211582,112.07140304211582
6190358,0.033472398572299784,145.5621115494629,162.94840327275787
6190359,0.038526588886176834,100.47205619582229,100.0036264931754
6190362,0.016108131014028557,129.94093553059463,129.94093553059463
6190363,0.06866509888877795,100.0,100.0
6190365,0.10949553342216112,100.69470751522505,100.69470751522505
6190366,0.027858042743396982,117.9216063652142,117.9216063652142
6190367,0.019879379171551605,102.13975249859091,102.13975249859091
6190368,0.05267040567116247,108.54672037702713,107.72237342929547
6190370,0.05286962189863249,127.59585591766684,141.49263822993584
6190372,0.020827644311256728,102.88942275428789,102.88942275428789
6190373,0.015534371922117388,105.889943659565,105.889943659565
6190374,0.02867285434558217,108.16629013843124,106.28007593675555
6190375,0.011927547749279977,104.37539191233311,100.0
6190376,0.01768427475325845,103.24925533016022,99.76163571104179
6190379,0.030475543943474934,100.079151411172,100.079151411172
6190380,0.030025079709694105,101.36289304089334,100.0
6190382,0.011324589704252897,109.04672954306464,114.55319329082212
6190384,0.07600142794449162,100.52861701130387,100.0
6190385,0.032453265071575914,139.37552419410846,139.37552419410846
6190386,0.028393900707888095,213.5136748226518,284.1879693301902
6190387,0.023602835020722582,102.16423655171114,100.0
6190390,0.053302620871987665,110.3049538569785,110.3049538569785
6190391,0.014840040793837092,103.19626563626933,103.19626563626933
6190392,0.036371132176845365,186.80561908846153,261.19806348412465
6190393,0.013870809056933995,103.7473938736601,103.7473938736601
6190395,0.021032324060797736,102.03488456456282,100.0
6190396,0.010072843240481532,100.57742573807337,100.57742573807337
6190397,0.013960094039610065,100.58189288792877,100.58189288792877
6190398,0.02349062022716966,101.33748999407064,101.33748999407064
6190401,0.013499703121305853,102.83429435426797,99.02725187929747
6190402,0.01835914691627089,151.44115857267292,151.44115857267292
6190403,0.009547099370664811,104.44635994262373,104.44635994262373
6190404,0.01852639081059526,122.1398147780131,122.1398147780131
6190406,0.008910434293399173,104.81593803554352,100.11062583260451
6190407,0.010914638779519672,100.69784553191646,90.99197637759052
6190408,0.016218457027732273,102.74075975314578,102.74075975314578
6190409,0.010774044595326797,107.70970991508206,102.71113630783151
6190412,0.016616152550519875,101.50524041197342,98.27255997096795
6190413,0.02859070079756082,105.56483663812169,105.56483663812169
6190414,0.028433615432284183,104.43340750707549,104.43340750707549
6190418,0.012212946050869629,106.93824771215984,102.56017843768919
6190419,0.03510619183325461,147.744600532737,147.744600532737
6190420,0.03554074502058325,107.67640361163674,107.67640361163674
6190421,0.08899802982118402,100.5075086228698,100.5075086228698
6190423,0.03502373620340379,100.40382485147332,100.40382485147332
6190424,0.09958351107090956,101.75682271409838,101.75682271409838
6190425,0.02107085840302112,101.61678013015678,101.61678013015678
6190427,0.02888331190475274,101.62435318720794,101.62435318720794
6190428,0.014623773018228004,102.9433536309345,100.20254135944889
6190429,0.03184451917427262,101.27043278952345,100.0
6190432,0.05840427686758121,106.8438513772961,106.8438513772961
6190433,0.0236316033217826,154.43676740336952,159.93084988283888
6190434,0.030376103674240776,112.39984779045078,112.39984779045078
6190435,0.020560700628977573,101.39607760155391,98.12811575791038
6190436,0.025226567653390698,104.57597587383293,104.57597587383293
6190438,0.016131192561237264,100.80637666052024,100.80637666052024
6190440,0.012778979567044756,101.48292783124937,101.48292783124937
6190441,0.009698295258774248,113.87761382827736,113.87761382827736
6190443,0.08488683233671053,101.98396409225141,101.98396409225141
6190444,0.047708368995080463,100.53168740627065,100.53168740627065
6190445,0.0787657147782881,100.47323621262049,100.21811699864413
6190447,0.02339818792937584,102.19654162420674,100.44945690238688
6190448,0.06042727061190468,102.72149524404077,102.72149524404077
6190451,0.0111238048966856,108.1245297419542,95.33355219828444
6190452,0.041187605123745925,103.89466956704716,103.89466956704716
6190454,0.02882701122003762,117.68069208572362,117.68069208572362
6190455,0.03744421543034403,102.14804457922565,101.05684217687599
6190457,0.027439914685781826,109.2746325637215,133.03027695057065
6190460,0.0222535356952419,101.92133658545339,101.92133658545339
6190461,0.01743022166475038,103.25422932905713,103.25422932905713
6190463,0.012590848630735004,110.41251026979376,110.41251026979376
6190464,0.05747489346332372,101.9037991980258,101.9037991980258
6190466,0.022977303591484054,102.1906337745441,102.1906337745441
6190469,0.05859710903246294,100.74829871307169,100.74829871307169
6190470,0.021323161342494207,100.46203404558358,98.0371830072697
6190471,0.029210568684772408,110.28921607009106,110.28921607009106
6190472,0.03579561540496372,110.28255919181407,110.28255919181407
6190473,0.016602664868229464,100.67532240963155,97.64341990456197
6190474,0.02457085399233735,110.5594578225288,110.5594578225288
6190476,0.016731527716629665,103.27971945530456,99.90993746208343
6190479,0.03220669602194725,100.8436790657979,100.21745103547106
6190481,0.03242068948004322,101.41021028449894,99.85841233085898
6190483,0.02176718794629071,111.12090288088328,111.12090288088328
6190486,0.019258543191928244,101.10665950711311,101.10665950711311
6190488,0.015164099468353608,104.86693698070751,104.86693698070751
6190489,0.04874887724474758,101.14973691248068,101.14973691248068
6190491,0.012196725298572462,140.98572810293354,140.98572810293354
6190492,0.015969359519896625,118.1101286432048,118.1101286432048
6190493,0.029223131891884465,101.05170186323417,99.03421389524317
6190494,0.009392488028203604,107.39254999896662,101.96456516376698
6190495,0.02351593335180812,154.3593560660681,154.3593560660681
6190499,0.06551086502706836,101.38709199659802,101.38709199659802
6190500,0.016834784220370443,110.79371522366459,115.7160054226825
6190501,0.024184707049554825,102.96901695687323,102.96901695687323
6190502,0.08216809162471629,115.99579654811282,120.62491339430336
6190503,0.03555175164458473,102.74497504291745,177.38509378603155
6190504,0.06720879416680899,100.0,100.0
6190509,0.1372448187667938,100.29230189612197,100.0
6190510,0.058961220596767706,100.69448409094863,100.69448409094863
6190511,0.06028468384342947,100.69354012520814,100.02541990822749
6190512,0.025274316373073407,102.01821916080573,100.0
6190513,0.013529711288566624,101.8287424087118,101.8287424087118
6190515,0.09856901693885849,94.46820703992816,100.0
6190516,0.06309443698752562,103.32844088265487,103.32844088265487
6190517,0.04819483168808566,103.050500734319,103.050500734319
6190520,0.011596346725198494,100.0,100.0
6190521,0.05616354373810665,100.35737551027137,100.0
6190522,0.013911522702052755,102.65821389963523,102.65821389963523
6190523,0.019131821817324993,102.25339734744156,102.25339734744156
6190524,0.07314753694209414,103.00365556439246,103.00365556439246
6190525,0.046604492753426915,104.07458789319901,104.07458789319901
6190526,0.027454024806767393,108.79254548818027,109.27810595045044
6190527,0.017957487329752934,108.51516425421562,127.16102127357614
6190528,0.05832834317756784,101.01501639686168,101.01501639686168
6190530,0.07258650199564062,100.0,100.0
6190533,0.019884799736559693,110.0992642484039,111.9932302149514
6190535,0.02357078778770133,103.77552757463539,103.77552757463539
6190536,0.02061956579121646,100.43858990934976,120.80834032165326
6190537,0.02935806476605517,119.20019651279613,119.20019651279613
6190539,0.05288913967885589,100.0,100.0
6190540,0.102848375743316,105.28325313659708,105.28325313659708
6190542,0.022053624499477377,107.66314347093345,107.66314347093345
6190543,0.016576335522825583,120.35915484474084,120.35915484474084
6190544,0.05020834611334447,100.84361994075823,100.84361994075823
6190545,0.0153293850969183,142.147414342995,142.147414342995
6190548,0.018788728406552335,102.93810329475606,102.93810329475606
6190551,0.05307860385138614,111.49152425861534,111.49152425861534
6190553,0.011231813449799372,110.4364974506441,106.5035084299756
6190554,0.01624872818952112,107.36879484613621,99.97033909967213
6190556,0.01681007659801859,100.05568272767991,100.05568272767991
6190557,0.026477215958820712,102.66169813374073,102.66169813374073
6190561,0.013480307789578963,110.73705683300041,110.73705683300041
6190563,0.0498969831010326,105.15831368276794,120.36891387199074
6190564,0.033693450532882474,107.42347553147944,124.68886571149893
6190565,0.009484102924608532,103.06228806750156,97.62886495480606
6190568,0.024009981980441852,108.87636617536272,108.87636617536272
6190569,0.01743324507486632,100.8932368727421,98.03347300250527
6190574,0.021790513522485608,102.93674195196314,102.93674195196314
6190575,0.015053418982965873,106.8905217050278,103.34014813786732
6190576,0.025203331134793155,110.00299817270394,108.25714961666372
6190577,0.013918980327636337,109.67862575412435,100.0
6190579,0.04171689291168107,121.46073751899682,121.46073751899682
6190580,0.0275468866189566,117.37938041062843,117.37938041062843
6190581,0.011585946548467004,100.52280534326987,96.20151451176862
6190582,0.016755826793184044,103.74590967458678,103.74590967458678
6190583,0.015336554695586752,104.32996977564109,104.32996977564109
6190586,0.019582142744034085,105.07514198923806,105.07514198923806
6190587,0.03498934952468049,101.34694263252133,100.76764096496085
6190588,0.04625202745490758,101.07659158683153,100.2024539790445
6190590,0.07610170802292411,100.30846236663862,100.30846236663862
6190591,0.030746816700331775,101.4090996962967,101.4090996962967
6190592,0.04826202893710951,100.95072533908251,100.95072533908251
6190593,0.031233375417945977,101.41718321763106,101.41718321763106
6190594,0.06209626116803817,99.24816783766627,99.24816783766627
6190595,0.02808979069310008,102.64812070889238,102.64812070889238
6190596,0.01542932651643075,103.27758729529512,103.27758729529512
6190597,0.010896187203389227,105.24999308029454,100.4203223378739
6190598,0.014257305009315503,129.26958794562074,129.26958794562074
6190599,0.030322359172753277,102.19906908736857,102.19906908736857
