slot,value,ci,ei
7670274,0.13843007625208864,100.0,100.0
7670275,0.2501264853880187,135.99840268259555,175.68414240950386
7670277,0.1270552173221689,95.06038209688809,103.00894794369857
7670279,0.28424096162365964,100.5130735336613,100.5130735336613
7670280,0.11177462241536622,100.09309079553093,103.93420023857318
7670281,0.11877448711567909,105.87812680444068,139.81353151063595
7670282,0.348503359428624,104.12110757663373,141.980829919907
7670283,0.43479881450169305,127.23847076464845,174.9087110998572
7670284,0.038904570115769074,104.16905452971498,104.16905452971498
7670285,0.030424124956409712,104.00429990309105,122.25482414938824
7670286,0.023193739671042293,107.35849701573895,113.38037410886723
7670288,0.02671769514467573,102.23104464147885,102.23104464147885
7670289,0.14186208995394922,103.4672504621073,100.96466750720172
7670290,0.03405873142089335,101.3355842786854,101.3355842786854
7670294,0.17640305462200964,101.31038931744105,102.0895874571798
7670295,0.15061998117773492,96.67974792923938,96.67974792923938
7670296,0.056827738373925955,104.35901218336481,104.35901218336481
7670298,0.15170497206006509,106.70179070393691,106.70179070393691
7670299,0.03041267842639132,101.74214043009471,100.11235161757564
7670300,0.13234372310350326,108.44930808982718,109.48888549760134
7670303,0.20769208532573158,109.70514316780837,160.8750952100317
7670304,0.05863890137389378,104.01017298249855,104.01017298249855
7670306,0.3642050141819778,100.81874886993043,103.31305637893817
7670307,0.11551907218680897,100.37604759161876,100.37604759161876
7670308,0.06720691932192709,102.28496274496585,102.28496274496585
7670310,0.363427059200815,100.64791613103694,101.14049670096831
7670311,0.0768818095766432,100.70146041536243,100.70146041536243
7670312,0.06298387973143467,103.94696071590586,103.94696071590586
7670313,0.05545292698115146,100.81754448048004,100.81754448048004
7670314,0.07135345429542247,101.66179011160885,101.66179011160885
7670317,0.19244767615863137,100.35472633404339,100.35472633404339
7670318,0.20651305015756002,100.19406825511254,100.0
7670319,0.049127869935969105,94.34877068014643,94.34877068014643
7670320,0.035191772847670055,102.05502169829887,102.05502169829887
7670322,0.05639485408870023,101.99817789828202,101.99817789828202
7670323,0.048177611899642696,100.07519216303879,100.07519216303879
7670324,0.04736223432340544,100.2868739348699,100.2868739348699
7670326,0.25721104298892716,106.00163914048267,106.00163914048267
7670327,0.03709290301909901,96.45952267695316,96.2949775799443
7670328,0.04910806496403884,101.90160140618742,101.90160140618742
7670329,0.055405619268730846,100.50386115247625,99.7782751019711
7670330,0.1772749782034866,101.99666398876599,104.34413049145539
7670331,0.06501365818408944,103.04302360947908,103.04302360947908
7670332,0.07734971228008777,100.7739595127763,100.7739595127763
7670333,0.07361941417461167,108.50994947373549,109.75440584817606
7670334,0.044204153148326424,100.33938899063794,111.488226464527
7670335,0.05119441307073198,106.27138272017748,108.44765481735168
7670336,0.053349756849752655,101.6883982101082,101.6883982101082
7670337,0.026299452875447105,100.0,100.0
7670338,0.03645663417757076,100.71260220746872,100.71260220746872
7670339,0.0438216333245191,100.88709002474391,100.0
7670340,0.07605894462195723,105.47777000784416,105.47777000784416
7670341,0.1410819937658823,162.47943207188013,419.12121103698024
7670342,0.04189353354209089,102.28096682771081,124.68739105054836
7670343,0.060983729795626,104.33605078357999,108.06227903022479
7670344,0.09409961927400771,102.6440869924946,102.6440869924946
7670345,0.04652734902730064,172.95974585398204,172.95974585398204
7670346,0.09680785260043935,101.59452316053957,114.79334399147238
7670349,0.06439591448673085,104.60404681572244,106.83095373737874
7670350,0.17796995983316619,100.41886294254523,100.41886294254523
7670351,0.0671725984556557,106.2887671317617,116.10052624619183
7670352,0.05860683905419659,100.8372770389801,100.1490483020866
7670353,0.28203594262671083,100.25390244312533,100.25390244312533
7670354,0.14462364273200928,103.63564893018615,112.6395744307237
7670355,0.37850634820509077,93.38137073707227,100.0
7670356,0.13473018740701945,109.9563578456698,110.14447474699323
7670357,0.21847735956874106,92.73433483150818,100.0
7670358,0.06504880824986607,97.88040516816778,100.0
7670359,0.04136101427939522,101.33333028328062,101.33333028328062
7670362,0.5293950548637026,99.6217670112873,100.0
7670364,0.15330577412648355,103.08698738884871,111.1520278725302
7670365,0.06466100163803913,103.30170610410802,103.30170610410802
7670366,0.02419564679119994,105.86060598835718,105.85850589608386
7670367,0.024777360917214216,82.03086607302194,103.33862133370464
7670368,0.05253094900786729,104.85023055073437,119.26899850754309
7670369,0.26736243869689097,102.39984687006216,110.37686274181364
7670371,0.05610075707082974,102.98906756812391,123.02535213117464
7670372,0.05209157115652927,106.12004605255963,124.71917487258209
7670373,0.08424775465346754,100.0,100.0
7670374,0.04566098037388959,99.0299968821033,100.0
7670375,0.10824309232117107,99.17421527649736,100.0
7670376,2.0986698964420683,100.10925091566645,100.10925091566645
7670377,0.2153679089868366,100.0,100.0
7670378,0.0615803208502675,100.0,100.0
7670379,0.11030251834127977,100.39859968712375,100.7796037534749
7670380,0.09257951505198907,100.0,100.0
7670381,0.1602999089680049,101.05848646840747,101.05848646840747
7670382,0.2693631750969882,96.60156717367087,100.0
7670383,0.13365756659875128,102.2439621505136,113.75909413197786
7670384,0.07298963684988759,101.70778743143111,108.80966667695762
7670386,0.0409065019099471,109.55797145307704,124.33802504692994
7670387,0.04954424597904286,94.6437395251427,108.24552060021553
7670388,0.25774710330323913,100.13325493063998,100.13325493063998
7670389,0.12188851287983327,100.62392758863912,100.62392758863912
7670390,0.11157362097670698,100.0,100.0
7670391,0.05183605121320135,104.16575537180053,104.16575537180053
7670392,0.11273942845872058,101.06229916975056,106.38563656088367
7670394,0.08820862278882353,101.0027158016747,101.0027158016747
7670396,0.07389858151987395,100.50523277454417,100.0
7670398,0.11987069226865821,102.74560899419747,102.74560899419747
7670399,0.07903146564472395,105.45572497916854,172.13902335733275
7670400,0.10364024995307924,103.19769341964869,105.63268025015037
7670401,0.03559173265097592,107.62581579400505,121.83439263834327
7670402,0.17345413510067567,100.33737123040156,100.54629746047927
7670404,0.15700210748494847,105.84470558322437,124.0388582373273
7670405,0.32433430924560763,109.14751097415905,136.99802085002827
7670406,0.07405351929670953,100.40175840881393,100.40175840881393
7670408,0.5348726091125011,102.55049311355549,127.94325298393142
7670409,0.9472327337819866,92.54681762422949,100.0
7670410,1.2854210842583262,92.14110114902834,101.38810517528107
7670411,0.33130486436459333,112.14445493036307,182.5958933664811
7670414,0.13769823391294464,108.0957568552885,119.74309451087446
7670415,0.0868173781153627,100.0,100.0
7670416,0.06275347414019287,102.41419952219573,102.52678228085645
7670417,0.07849970325152691,102.29641722955422,102.29641722955422
7670418,0.1773179912313013,100.5367509604546,100.85730520377687
7670419,0.04738687400321626,111.97174161656562,111.97174161656562
7670420,0.1417986277289138,93.09963479447413,100.0
7670421,0.09688814422207521,101.81067577003195,106.40301155592529
7670422,0.1711821686752503,104.62949123018721,105.5133824853394
7670423,0.15603426604754947,100.93133417970645,101.73489888471188
7670424,0.05253813554159356,102.42862091645351,102.42862091645351
7670425,0.12141305267233818,104.51671921081463,116.98091225742758
7670427,0.11698041395238795,102.48621070136181,102.48621070136181
7670428,0.02995151691221142,102.47844305938865,102.47844305938865
7670429,0.27571147297792237,92.17388364020916,168.56241896179756
7670430,0.03609155990697062,100.11351497734708,100.11351497734708
7670431,0.05588433231470751,105.16684565181475,105.16684565181475
7670432,0.05054864703867181,112.41865319585051,112.41865319585051
7670433,0.07187976129736133,100.91342508416356,100.91342508416356
7670434,0.04384988526286155,101.07508547479873,100.0
7670435,0.15964371147045556,102.21787295603374,102.21787295603374
7670436,0.08867068649794113,84.8543387661284,100.0
7670437,0.04837261636407786,100.61237839432864,100.34772326671424
7670439,0.07195678163066503,101.90933034569873,101.3534411147808
7670440,0.03439923617861298,101.49557571667293,100.07420302167762
7670441,0.14131469190484475,103.96458022879602,106.4798415708215
7670442,0.06343871481116777,105.61871547411906,120.99113257706313
7670443,0.17536009010264772,107.83891996203494,123.42378551499095
7670444,0.1961787792746262,102.74855541143297,102.74855541143297
7670445,0.298882049434681,103.42805528962498,103.42805528962498
7670446,0.13963699133784152,101.00852071148665,105.12063197435604
7670447,0.14029721570277914,108.95232449266334,120.6520459371776
7670448,0.152420323186524,103.30338641560944,103.30338641560944
7670449,0.3402506487500384,100.36508493922977,100.41823404757429
7670450,0.0724824846166005,102.58065006085744,102.58065006085744
7670452,0.058676973161207506,103.0429983761088,103.0429983761088
7670454,0.03680211014706821,102.4894289737989,102.4894289737989
7670455,0.06165566138434763,100.64996609777117,100.0
7670456,0.03459221836711238,107.14239431085342,107.14239431085342
7670457,0.7449799313987829,97.93653963405453,108.62089266947248
7670458,0.08334732918179123,106.87568985356421,107.397609850159
7670459,0.0588454431528329,100.8370575769479,100.8370575769479
7670460,0.24008858303366876,96.45886534322987,100.0
7670461,0.038125676898505295,100.0,100.0
7670462,0.277173164493889,108.18315058635604,173.7578959784683
7670463,0.07826186223540874,101.25512244644774,102.49030119713464
7670464,0.046126699622334504,103.30349353556475,105.25506188242213
7670465,0.11453098370743633,100.3536231530343,100.3536231530343
7670466,0.05730376380837388,101.39712972291154,100.68934284830422
7670467,0.15435659996839832,103.5755750180085,117.71953714767353
7670468,0.06467873943798133,102.62158192633682,102.62158192633682
7670469,0.06302132957893133,101.62142871918395,101.62142871918395
7670470,0.1510738140733453,100.4377788016615,100.4377788016615
7670472,0.16911633929990277,100.66402949282975,100.85230155401959
7670473,0.08018083392681637,105.41329608378744,105.57063250260477
7670477,0.03630859719576074,110.77931710698117,132.48344059334042
7670478,0.016293433474905184,100.16539604003616,87.4889642284608
7670479,0.05210452843588326,101.76782519843948,101.76782519843948
7670480,0.2862301473965674,101.4234115956522,105.51224880424101
7670481,0.051466007330085335,106.25726932303934,106.25726932303934
7670482,0.10476161232179584,103.36123826734533,111.45558297676257
7670483,0.1715984990934334,100.67143895908342,100.67143895908342
7670484,0.07622935581706,110.21379523349279,113.09812715894093
7670485,0.04422129697308327,101.81494436657657,101.81494436657657
7670486,0.050264316129916185,100.0,100.0
7670487,0.02728248794728086,110.07771482903144,122.65317861224506
7670488,0.056921817840977745,100.85371376823771,100.85371376823771
7670489,0.10404686777672058,100.0,100.0
7670490,0.051983562197179325,101.23866275824345,101.23866275824345
7670491,0.04339384506250848,106.86686939482912,118.44193222231698
7670492,0.021122125465690984,99.81528758819385,100.90451074004525
7670493,0.028962015840074923,103.65415890649115,116.95225275968579
7670494,0.03520045707969537,108.5875021286306,108.5875021286306
7670495,0.04917866908978512,88.56435932274772,100.0
7670496,0.06783074385938853,101.59892208358265,101.59892208358265
7670497,0.14828603032294677,101.14933077826227,101.14933077826227
7670498,0.10392846705114864,103.97856238384759,103.97856238384759
7670500,0.019070188898939675,100.686371190349,99.97338991692801
7670501,0.05854484946332425,105.12003146684721,111.72044257125006
7670502,0.06985881349153703,102.40913673837441,102.40913673837441
7670503,0.05480953052182061,100.55385068147879,100.55385068147879
7670504,0.06880008945856382,103.36152636048539,105.0801359063465
7670505,0.07195516069067012,98.91673219841618,102.68885632622752
7670506,0.0307971529702934,101.37557640403215,100.0
7670507,0.03131819479774125,102.58385842241697,102.58385842241697
7670508,0.035288719669759945,101.3136611959124,101.3136611959124
7670509,0.11618757791539597,102.41909526053057,102.41909526053057
7670511,1.471439193941145,110.8345844131859,122.93584505488128
7670513,0.671924245847483,100.74552607850376,100.74552607850376
7670514,0.27619254598746895,100.10554272331609,100.10554272331609
7670516,0.5030636468956824,102.93645547011849,114.44714445325505
7670517,0.07237988681041824,101.41310737290024,101.41310737290024
7670519,0.2749119967282308,105.31252841149498,129.33034369042323
7670522,0.07738605209996059,100.84290863451947,100.84290863451947
7670523,0.25307108870327777,100.0,100.0
7670524,0.33311314064185754,100.75484216910664,100.75484216910664
7670525,0.0949796416455061,104.82265806651485,117.4989093949988
7670527,0.1878870986394977,103.49715991251914,113.469890508446
7670528,0.2588378809384593,100.00626744822934,100.00626744822934
7670530,0.09290089890350625,105.48141875365707,113.09088426108127
7670531,0.21176787390110346,100.84950606595523,103.93541238630245
7670532,0.36841267749798734,100.26391666516136,102.98026130313811
7670533,0.32546730924093503,109.57358916189122,115.6215222430465
7670534,0.12218627866006246,110.42610935219498,114.09546007209399
7670536,0.10047991548991844,121.65577667015725,121.65577667015725
7670537,0.10595578628939833,79.12061935713488,109.58183187133376
7670538,0.11012785524390291,119.40687656658164,119.40687656658164
7670539,0.10030467068134015,104.67115347810517,106.5314992071442
7670540,0.05951493300396015,100.79920062405404,100.019045878874
7670541,0.3019694822803063,100.0,100.0
7670542,0.10963563068844047,100.06652230105067,100.06652230105067
7670543,0.04423553439566028,100.98673359342851,100.08063132275997
7670545,0.030630838147731806,104.0840007127142,104.0840007127142
7670546,0.04944901400244357,115.28410515668983,115.28410515668983
7670547,0.06389601367477843,108.26227133949828,138.19991220742963
7670550,12.167409234719354,100.64235092234534,100.64235092234534
7670551,0.27070258951853443,104.97384255550641,102.64763895492153
7670552,0.1418014862939758,101.78203050137935,103.80542554839136
7670553,0.165399725754638,100.94665978533712,103.6426429846993
7670554,0.4231341682788025,100.61448943784224,100.61448943784224
7670555,0.15186643709889433,100.0,100.0
7670556,0.09576658497092715,103.2098931937949,107.42756264142395
7670557,1.3411532455751642,100.577430579441,103.051250553385
7670559,0.18808221751500495,100.09799722090851,100.09799722090851
7670561,0.10251231905863381,101.0214121861437,102.90840791378793
7670562,0.12133432673473012,100.0,100.0
7670564,0.04905921031885786,105.85856824873817,107.40936417529794
7670565,0.048259075624245085,104.33361540950573,104.39331949267417
7670566,0.07596425789846385,103.71071091093009,107.79116997765814
7670568,0.2370979024596874,100.5625277635258,100.89535988907872
7670569,0.06508301126226554,110.80020751330082,125.0893002541709
7670570,0.04400623220556092,102.32605029143424,104.35230696982309
7670571,0.058564276827425224,100.0,100.0
7670572,0.04205091912834071,100.0,100.0
7670573,0.12584773409530647,101.48108443486277,102.39042064254559
7670574,0.32026716206130634,103.22894275801447,105.26951870572586
7670575,0.03269470106911188,102.42357097665275,101.82135010856044
7670580,0.07008856718787612,109.97251313977297,110.17926157488982
7670581,0.08792132365725558,96.68700724532545,111.96203205085311
7670585,0.06720549910725011,100.0,100.0
7670586,0.1098065794485836,91.59095978334628,100.0
7670587,0.0511206982234386,97.54686818323086,100.0
7670588,0.12242207999475344,98.20685059052397,98.20685059052397
7670589,0.17184744730020893,104.9630915646207,128.98308412583364
7670590,1.9641052615211803,100.00898608919633,100.03830926264563
7670591,0.09536540327916165,101.81517151942437,101.81517151942437
7670592,0.03994702371230999,101.86324944624299,101.86324944624299
7670594,0.11548271900640202,101.54016207093744,101.54016207093744
7670595,0.019847425165406034,102.4540708421384,102.4540708421384
7670596,0.05100353703488818,105.2915953749912,113.59880924253143
7670597,0.6505088760774905,104.50062532335129,99.86869573717634
7670598,0.08047905942928109,101.77707117843487,101.77707117843487
7670599,0.0887990284170948,100.0,100.0
7670600,0.13795869990213652,103.86415365969732,103.86415365969732
7670601,0.14197220668645624,105.66562233921476,115.90083090417973
7670602,0.1746213528149048,100.46866943632989,103.4734718501324
7670603,0.09999433503463162,100.25827028441141,100.25827028441141
7670605,0.13633074292515987,104.74539503243491,113.96350955966554
7670606,0.20899243990938815,98.389422509089,98.34324826035063
7670608,0.0810140720610553,105.95505186181293,109.03447515183784
7670610,0.10487533979316473,100.0,100.0
7670611,0.09433961505657115,101.24879504816622,101.24879504816622
7670612,0.058191952696643755,108.47371524223294,108.47371524223294
7670613,0.08830815563516553,107.10804057761408,110.90638133169097
7670614,0.10407287357654123,100.98223427017894,109.46096330912643
7670615,0.24164309917040602,98.64525393710733,100.0
7670616,0.21700739463384247,100.22227260864291,100.22227260864291
7670617,0.22370510503290292,100.17886832085973,100.0
7670618,0.27233592168675497,100.28380337829381,100.3888255523671
7670619,0.14639846002047893,104.0758816488412,124.76337953660695
7670620,0.10615501016484906,101.9295489832334,104.03899865786504
7670621,0.08451670064228323,105.60233890107158,122.21340574198558
7670622,0.06704501838317424,101.64767636820955,101.64767636820955
7670623,0.07207032456218895,100.30901459666406,102.68394718920707
7670625,0.15677597930743523,102.73790669506424,102.73790669506424
7670626,0.08638966900137264,100.61180220597934,104.59127486648094
7670628,0.19083788130397844,100.20447872801917,100.20447872801917
7670629,0.4353633074945675,100.68363493433398,101.25163743049922
7670630,0.10729805790948106,100.33739387677197,100.33739387677197
7670632,0.0706694571920324,105.32110185615193,125.57008881660636
7670634,0.11160314008076426,107.26539892722553,109.88425519816931
7670635,0.14071573084123593,100.6199831328209,100.6199831328209
7670636,0.05197204414635192,117.32793049083128,228.23248915395502
7670637,0.06110866006112124,104.2635296300857,130.9049379304006
7670638,0.31790818648677927,104.98618033210307,122.25339426114385
7670639,0.08602492645243917,100.95863689953588,100.95863689953588
7670640,0.22158695910818602,100.91616219532793,100.94405494797476
7670641,0.17636115806544367,103.94188683560431,116.25429202023383
7670643,0.07493135054739941,104.83435872371385,104.83435872371385
7670644,0.16376888230172768,101.93228772445255,101.82445151980981
7670645,0.03292372789167811,106.82150842650574,108.66695020448198
7670646,0.04943349627317315,116.99749716415494,142.78734104560732
7670647,0.04903262715245807,108.84201788632382,124.88164011298922
7670650,0.09598639702271139,100.08939872234166,99.67190027223867
7670651,0.059912614572914386,113.63220657385402,157.1584156773044
7670652,0.1501625956261264,101.46520136768498,102.47987977670219
7670653,0.022989521845075463,108.29951461755445,123.33793016824444
7670654,0.0654245391765241,104.29443444850199,104.29443444850199
7670655,0.18535275486774508,101.48045098254657,101.48045098254657
7670657,0.08232595664225739,108.52521159030842,109.01480737672227
7670659,0.0920061303855139,107.24593612679516,108.99995829874804
7670660,0.07568354754106008,108.56662615815982,155.35140019628767
7670661,0.051807433771176005,100.35185496895585,100.35185496895585
7670662,0.027130715977257563,104.04684422922858,104.04684422922858
7670663,0.27402745603986817,100.12034850851992,100.12034850851992
7670664,0.0895922440383084,100.94126833408016,100.94126833408016
7670665,0.08743659524905585,102.72014475835478,109.79515067318393
7670666,0.07892158096133298,104.11429316313097,105.44479912180367
7670667,0.45156934202801413,101.04699855830115,107.5886310815717
7670673,0.12270428969764552,113.81308706151667,130.4003838977914
7670674,0.10460873580727616,102.12932475321625,106.1450090472692
7670675,0.08077425786999401,107.20344448085459,135.14759776396835
7670676,0.11369818461629856,104.28888403539239,104.28888403539239
7670677,0.044288929081026926,106.12174831656442,111.9028505185218
7670679,0.15533474373744496,104.39431790433215,109.52768016104942
7670680,0.05405691926731329,100.92686704053415,100.92686704053415
7670681,0.02691890949553032,101.62299859893318,101.62299859893318
7670682,0.4459521335249272,100.06214489848908,100.06214489848908
7670683,0.2740935596460433,100.41750296547922,100.41750296547922
7670684,0.24382342037291546,100.80334066630598,100.80334066630598
7670685,0.09724015348780286,104.135383827758,104.135383827758
7670686,0.12732702963526105,107.71661251526237,109.023155215486
7670688,0.07118561923242178,118.9829410557491,151.52688470914458
7670689,0.46849064963174936,195.19278919212385,292.6117762399787
7670691,2.7192363848055576,87.12085301724763,100.0
7670694,0.18621569610560076,100.61337853130713,100.61337853130713
7670695,0.13661890264295193,109.92810098915268,140.4787499288217
7670697,0.3629151400606476,100.11124821304054,140.66527843732717
7670698,0.33174886970168693,94.36314886822512,100.0
7670699,0.4371732039620113,93.51702387444512,133.5662734268623
7670700,0.3512599333615962,92.0139691062079,100.0
7670701,0.26379558584289925,101.73893472259871,101.73893472259871
7670702,0.19788671395345164,103.19996612285959,120.65161572568444
7670704,0.5786047452977197,105.68542191262014,105.68542191262014
7670705,0.06050729488193373,95.51615099197338,119.34547177217124
7670706,0.04284561763256741,101.5465765166786,101.5465765166786
7670708,0.1452876022919117,101.80212967340248,104.4938656837046
7670710,0.15700078693617786,101.79760977683306,112.80688422336856
7670711,0.2547204924088716,107.17482585546408,110.91491298326359
7670712,0.11579683297175837,100.0,100.0
7670713,0.12433607577755963,104.08820268806973,104.08820268806973
7670714,0.2930790414127904,105.83847014694696,105.83847014694696
7670715,0.09949138527498315,102.42537561823306,102.42537561823306
7670718,0.08149974239067409,102.14885480624885,102.14885480624885
7670719,0.0542931450014988,104.93856885412771,120.54720905470633
7670722,0.17709565901834956,101.3516669269651,123.9804974376162
7670723,0.026655792277113177,108.04583842472684,108.04583842472684
7670724,0.07233621575256861,92.63099997641122,101.05738529990427
7670725,0.1953981038651297,100.90907445985464,100.90907445985464
7670726,0.12125227709496823,103.51785991313447,110.75938346721874
7670727,0.2221009277236887,91.37351941145512,100.0
7670728,0.0448698649386739,100.52147160224982,100.0
7670729,0.07669255869295112,100.89127313928986,100.89127313928986
7670730,0.05611633799921409,108.71221291030655,141.8869059843688
7670731,0.2534927238180544,100.15779545620691,100.0
7670732,0.2244169398384222,100.76428584306088,115.65527788716065
7670733,0.03465035119139184,102.33747507499234,113.15618709925661
7670734,0.0674823973148996,101.15494724578195,101.15494724578195
7670735,0.05442853977990426,100.92715286199223,100.0
7670736,0.04751853245535579,100.6755710063044,100.6755710063044
7670737,0.04625300058564444,101.47410496124299,101.47410496124299
7670738,0.3346744106560589,101.79858101510494,118.67867743391196
7670739,0.09715500404675988,101.42525106012768,101.42525106012768
7670740,0.19393232762855034,107.72807644068125,107.72807644068125
7670741,0.16163923245568737,105.63913453173275,98.71446172775254
7670742,0.24289183998283922,106.52799428518547,99.75269795943116
7670743,0.10843226157410038,101.01705248040993,101.01705248040993
7670744,0.26048977153244823,101.949942827509,108.07767459803603
7670745,0.9730467371551288,108.19739281343199,157.1877045296019
7670746,0.20496481054661878,102.10046645456686,102.10046645456686
7670747,0.033902397768111214,101.72613393699632,101.72613393699632
7670748,0.037787909839575584,102.95128819110262,102.95128819110262
7670749,0.062189603307576016,101.89250246536061,101.89250246536061
7670750,0.05326729474467755,108.50846544583199,108.50846544583199
7670751,0.038497939267898615,102.81045487381446,104.57992714676325
7670752,1.1886996616515932,100.36214303233903,100.3886671517272
7670753,0.19780140879423022,100.0,100.0
7670754,0.7765572007830253,100.88471154753167,100.88471154753167
7670756,0.035735693769921494,101.33612632728956,101.33612632728956
7670757,0.07513282822522709,101.97476295030128,101.97476295030128
7670759,0.0502299108650373,100.05166427728054,99.14128358517068
7670760,0.17270765155769768,101.26338939397077,102.05742810216138
7670761,0.6485029896995504,103.85578154253359,109.50447560791767
7670763,0.3646965716900854,103.33781592938061,103.33781592938061
7670764,0.2910388208395022,100.39065324417476,100.63647136965895
7670766,0.13745223265382536,101.9029068649169,104.65402184692437
7670767,0.03750271588531419,91.8294992576491,100.0
7670768,0.025316849033770086,118.25605808776804,167.48082768209792
7670769,0.09149166819300811,100.08306834765858,100.08306834765858
7670770,0.03743683064259512,97.58449481805944,100.0
7670771,0.06829763925104207,103.10933213951148,103.66170296032924
7670772,0.0678569239275442,102.79233530242075,111.4608785064025
7670773,0.0585049210162716,108.84223949267727,129.3777376628984
7670775,0.07311853787243083,100.0,100.0
7670776,0.07871642324805109,96.43167272799245,96.43167272799245
7670777,0.07213645298147392,99.0739283445474,145.375639230073
7670778,0.0690681674802807,109.49067730059303,113.99038327897708
7670779,0.03420284080350523,102.63856898579806,111.84957813724694
7670781,0.20094319894892015,100.36650909900982,100.9595595929485
7670782,0.07563355521207922,100.00004152421099,100.00004152421099
7670783,0.19405657604010382,100.58078634437031,105.88606438799866
7670784,0.14060330510882413,112.07374525158056,120.56608065701495
7670785,0.02872802785901786,102.85460738792418,102.85460738792418
7670786,0.13275934889515334,81.0151561556097,116.49352708688896
7670787,0.2512161950024178,109.71194748645247,147.39187293616845
7670788,0.16153304449270572,100.0,100.0
7670789,0.06362086799720039,102.78198848257287,191.74653528030038
7670790,0.06850841749822419,109.57527975879754,134.9067313778451
7670791,0.03915067393991091,108.40489120056472,118.35348088086157
7670792,0.09530187924927666,99.85986512029767,100.0
7670794,0.066772454824695,101.75457200104658,101.75457200104658
7670795,0.04908468582585723,109.64128112251801,109.81015480145389
7670796,0.018442218764064728,100.50773378005889,100.50773378005889
7670797,0.05636956929922631,100.7619255503797,100.0
7670798,1.7644525341400679,100.47187514186622,100.47187514186622
7670799,0.07474759489601533,100.0,100.0
7670801,0.08076824565266921,100.26392991662472,99.76737868361766
7670803,0.09285829682775516,107.10516371832091,123.1238649421752
7670804,0.6643028001618948,70.3415140239299,70.3415140239299
7670805,0.45898869513506324,115.74381991424723,130.42791484699146
7670806,0.08203539540986454,104.5551725782842,103.32795012507539
7670807,0.050942654796032674,100.97485414993518,100.97485414993518
7670808,0.046521452667425134,116.14801675486315,154.36974126684942
7670809,0.192651994117596,105.82425560135658,110.62981777482189
7670812,0.13528535778147788,105.33588655588113,125.17378087490631
7670813,0.1262155364352341,110.0025885948566,102.17625414679475
7670815,0.06386551977075272,116.06799959287328,205.91556082041458
7670816,0.08038447494114245,127.88981021218264,165.82233923560983
7670818,0.0800595970303739,101.98737252141778,115.60928493078748
7670819,0.05224606301454273,105.96294230265164,105.96294230265164
7670820,0.03948125893935603,100.0,100.0
7670821,0.10384071257173103,107.19959828244173,130.59201286221884
7670822,0.11401825263221854,100.0,100.0
7670823,0.15731115063815834,102.49647929166908,110.46615895237586
7670824,0.11126423156899011,102.06658241799036,103.71995441563213
7670825,0.24344078261313656,109.83192201180574,111.98986034892488
7670826,0.06932769641351817,100.0,100.0
7670827,0.08966337195854979,102.93684217234377,107.85545522884192
7670828,0.03243293610004023,101.24035141871907,100.0
7670831,0.06826430182654203,100.67118807346691,339.2941882191344
7670835,0.15746184148896908,108.48582633372104,128.58432369358135
7670836,0.04684657957587175,105.714039114786,113.95054876383053
7670837,0.25974952250115735,100.39353493061756,100.39353493061756
7670838,0.05574985696430018,103.67364172893159,122.97408737172617
7670839,0.0743503372649012,141.7655675145138,141.7655675145138
7670840,0.07928407670535487,100.50707318473673,100.0
7670842,0.0776237531353596,98.53711999767206,98.4082934517234
7670843,0.10403405822028688,105.88270546280509,157.38362906686055
7670844,0.05073116526640724,110.30506640882845,111.1904053459362
7670845,0.03726469253361571,101.0733907476725,100.0
7670846,0.1408177265829674,102.68873934899369,191.8173087883831
7670849,0.10120293221795335,100.66109845824327,100.26324003160616
7670850,0.04050794073061717,114.98039037451984,124.18200387255196
7670851,0.1067747057648184,99.46349698732702,99.46349698732702
7670852,0.2877495180632653,100.0,100.0
7670854,0.1273943582430606,100.46388580906604,100.46388580906604
7670855,0.09288635125512124,100.0,100.0
7670856,0.06676805585638376,101.89711395398457,101.89711395398457
7670857,0.08966313957117847,100.12880886964865,100.12880886964865
7670858,0.10814529983090294,100.18689067395958,99.9815886196656
7670859,0.2700338063480692,99.3300838143545,100.0
7670860,0.0644297365503984,104.5818137611642,104.5818137611642
7670861,0.08900868511762966,104.36471145916792,104.36471145916792
7670862,0.07515091173882045,119.2302461802692,192.1360504667456
7670863,0.1124051652460069,108.19924804614492,115.54055494952597
7670865,0.0832879192190451,120.54452662525985,120.54452662525985
7670866,0.08581513105638176,102.99997050755753,103.84707361217336
7670867,0.04433495305438943,102.69286178970842,102.69286178970842
7670868,0.025643671497126062,104.03141112411576,104.03141112411576
7670869,0.07785435439145051,111.60963040992478,111.60963040992478
7670870,0.14551881607197406,100.0,100.0
7670871,0.032000968657039094,101.82394572384825,101.82547303680151
7670873,0.23904245640239893,100.25838454064393,100.25838454064393
7670875,0.040751739461042005,100.17667000715511,100.17667000715511
7670877,0.05299567755169208,101.12914094093975,101.12914094093975
7670880,0.08221004107703578,104.47424111667563,152.05623090786676
7670881,0.14059814734746978,101.7973985525024,112.87881062034393
7670882,0.027600837056347676,102.27014104262871,102.27014104262871
7670883,0.030784665379915376,101.6503976114536,100.0
7670885,0.1322740043994948,100.53765228568294,100.53765228568294
7670886,0.05461769723267146,101.65474976969118,101.73223721455382
7670888,0.04982789016118159,101.74385444260597,101.74385444260597
7670889,0.09682841585750884,104.13412249489693,117.3892302727879
7670890,0.08762443386061668,100.0910912400623,100.0910912400623
7670893,0.17576770252354015,100.24882756350965,100.24882756350965
7670894,0.05769849873745873,102.56418930626401,102.56418930626401
