slot,value,ci,ei
7892405,0.09922345256050762,104.00973763704029,104.00973763704029
7892407,0.09871173883418964,101.79770640644212,102.53811576326568
7892408,0.025807696275889896,102.22060101948358,100.25112254107718
7892409,0.13425775254299135,100.24386866516551,100.24386866516551
7892410,0.10068304162365956,101.27202796864476,101.27202796864476
7892411,0.051702321368757534,100.77969181379693,100.0
7892412,0.030634594075563487,107.3011559975641,108.89690575228246
7892414,0.06442211609463103,100.16415109236503,100.0
7892416,0.08516008598564503,98.77876746221077,101.69793145059887
7892417,0.07668366051280419,105.49720015390666,105.49720015390666
7892418,0.02743295783711246,118.51196698466673,118.51196698466673
7892419,0.2797641806230619,100.89528491870495,100.89528491870495
7892421,0.15610615006060252,100.5275806089197,100.5275806089197
7892422,0.1297008785289464,102.62995051327796,106.23218593075785
7892423,0.09090606449410371,110.24224885763682,157.5150245046617
7892427,0.04401529760248902,53.997380410623904,100.0
7892428,0.0512800545013294,100.03899019426186,77.00418363811177
7892430,0.07144157855719643,103.98339581356643,103.98339581356643
7892431,0.1018233238732152,101.01492528881468,101.01492528881468
7892432,0.06430115759374529,72.1032302425885,100.0
7892433,0.10457895414650832,101.11726363305635,101.11726363305635
7892436,0.06761457077568903,90.92275510954433,101.90413514731522
7892437,0.07896177150267997,100.07286922969341,102.82205747751564
7892438,0.0632091849107972,93.70293081897957,93.70293081897957
7892441,0.05498996986569429,101.43316489477672,101.43316489477672
7892442,0.0816258164101373,100.54065911144876,100.0
7892443,0.0580085529165027,100.35383343795921,100.18083509824469
7892444,0.06322983949089687,113.82215329618266,117.61924444392682
7892445,3.802589159028131,100.15739502006724,100.24021171100826
7892446,0.16381277413984213,100.25405291393643,100.00925582628149
7892448,0.12472092503248793,102.88453259095654,102.88453259095654
7892449,0.22097513310433964,100.19945911363249,100.19945911363249
7892450,0.14157612018267485,101.33602364682773,102.84395148391148
7892452,0.13122147120867744,93.10851997038921,101.90285989550641
7892453,0.05769242885719155,100.0,100.0
7892454,0.34659715887500725,100.18214460160554,100.18214460160554
7892455,0.12852108348582114,100.36027518242456,100.36027518242456
7892456,0.04235269339874635,100.4308581675817,100.4308581675817
7892458,0.049071052681000885,101.92322304695473,101.92322304695473
7892460,0.09727229982588843,101.32862084371877,101.32862084371877
7892461,0.04578079637205128,101.47184179707835,101.47184179707835
7892463,0.04502912348644857,100.89627572479989,100.0
7892464,0.15147438042170627,101.19142113853026,101.82091245743112
7892466,0.10989065668707636,102.79857322128876,102.79857322128876
7892467,0.13057165375555488,102.29769316152309,102.91418533865514
7892468,0.04101794369510004,102.36372018080053,102.36372018080053
7892469,0.06604083670124668,102.06630775363101,102.43541898098407
7892472,0.07402249487596937,100.0,100.0
7892473,0.059001230728602166,115.09126681312974,100.0
7892474,0.0775131758678975,93.8364462021137,100.0
7892475,0.04927614624668016,101.43612663386017,101.43612663386017
7892476,0.12063475436190836,100.37731627780282,100.0450053309625
7892477,0.02561102892628571,106.91853574666091,73.17923441942777
7892478,0.11938013725611973,103.88017429864757,103.88017429864757
7892479,0.03438391093638982,105.79377802920777,108.50126546547405
7892480,0.11000754269593131,100.07727011068228,100.07727011068228
7892481,0.6132622852646368,100.01630848230738,100.0
7892483,0.042828832594243194,100.93534093655776,100.93534093655776
7892484,0.07891790456612999,100.69631723217651,99.99009257233259
7892485,0.03693692812406223,100.12389350696691,100.12389350696691
7892486,6.878741143416036,100.0363693455132,100.0363693455132
7892487,0.13993695575401277,100.21996695510083,100.21996695510083
7892488,0.040258868951325744,100.79863950254726,99.79713457080747
7892489,0.8110226108724503,100.22249331213698,100.22249331213698
7892490,0.23006370953070326,101.78066062159073,101.78066062159073
7892491,0.16513552690187455,100.05160047756434,100.05160047756434
7892492,0.1382408382847551,93.34136801159096,100.0
7892493,0.1428557927076873,101.10552438510057,104.82780152812407
7892494,0.06471468911509755,101.62725720968058,101.62725720968058
7892495,0.06961541153111196,100.14385299287949,100.0
7892496,0.037620665455049454,101.42962567844816,101.42962567844816
7892497,0.1642482061046121,108.61042007554053,153.5511757334245
7892498,0.06370809835856713,101.13159630513601,101.65651975232075
7892499,0.12587107169900383,106.62372033285233,106.62372033285233
7892501,0.09800310085787635,96.117067686062,100.35285896995161
7892502,0.08420805275165898,100.9387551274834,101.42432526682894
7892503,0.06027655798678517,100.06995620291342,100.06995620291342
7892504,0.09116235728522469,108.30386108489407,108.30386108489407
7892505,0.05713921058653058,100.14583128131953,100.14583128131953
7892507,0.12975495506122292,100.25492073535295,99.9458614915251
7892508,0.14465741815441682,100.29784887779397,100.29784887779397
7892509,0.5037694729733679,100.17922588581911,100.17922588581911
7892510,0.10859602043491383,101.51397148663021,102.95228915447592
7892511,0.06625914764471572,101.65611633076779,101.65611633076779
7892512,0.10200073359864119,101.42280626336652,101.42280626336652
7892513,0.03308365407048332,100.31590400137391,100.01273317471949
7892514,0.1290374006531914,100.01818086453123,100.01818086453123
7892515,0.12539360374736652,102.15109897593248,102.7998752574169
7892517,0.27834082598013443,100.18588884348112,100.18588884348112
7892518,0.048888342511239795,101.78925940548615,101.78925940548615
7892519,0.053902529048920005,101.14038367312781,101.14038367312781
7892520,0.04970625090064531,100.92685673207349,101.12623154618842
7892521,0.10416359477234019,100.93674895719147,100.55071962959856
7892522,0.07461252089173712,100.79962607367938,100.79962607367938
7892523,0.05488295854540746,102.51692714599679,102.51692714599679
7892524,0.08508554330385577,108.16805767413354,120.64963133993881
7892525,0.09117577816621135,99.44047255309944,100.04937143303343
7892526,0.1867809694613709,108.141332280054,108.141332280054
7892527,0.06731246319526529,101.7738117609273,101.7738117609273
7892528,0.09084314934320353,100.25394906124848,100.25394906124848
7892529,0.09970793994647986,100.37179390739182,100.37179390739182
7892532,0.07763971651056119,100.18497699525035,100.18497699525035
7892533,0.1471867629555886,98.90516132379578,100.0
7892534,0.1525596370951852,100.1794737893465,100.1794737893465
7892535,0.031079041022561708,101.7867114331713,101.7867114331713
7892536,0.08991806979080581,100.30264737166365,100.39305488976002
7892537,0.03250403797913212,102.2313467450901,63.644938234880286
7892539,0.11054927676117696,100.7315532728529,100.7315532728529
7892540,0.1722727562525683,100.88232681168525,100.88232681168525
7892541,0.11461925550835565,100.542704050931,100.45591805893135
7892543,0.10825156164704922,101.05861524430281,101.84581901663914
7892545,0.01964674773502197,102.07721249086144,99.56742749056852
7892546,0.08674422757066401,101.50836413564686,101.50836413564686
7892548,0.13602447242187002,100.81650156786614,101.527813386613
7892549,0.04222034558034181,101.99759271648503,101.99759271648503
7892550,0.13761992540930065,118.74851410372453,118.8810113861422
7892551,0.07464531242117801,101.21923995708826,101.21923995708826
7892552,0.06363003412301066,100.73107107168543,100.73107107168543
7892554,0.10819370576158172,100.26749564935828,92.20303178111872
7892555,0.03484901446785446,100.2877779457386,100.0
7892556,0.03246334966721311,103.1720848701909,103.1720848701909
7892558,0.03403080235638654,100.10477841835427,82.00089556898268
7892559,0.04872858465599899,100.05096046316493,100.05096046316493
7892560,0.12170308067366292,100.12567217538533,92.84342765115285
7892561,0.03071982759651695,104.35085802608324,109.34689827679077
7892562,0.14156337842158645,100.63586854180188,100.63586854180188
7892563,0.05124433871726892,101.23747385138371,100.44724042161934
7892565,0.18832232566024384,100.40756056890237,100.40756056890237
7892567,0.09179201866913779,100.92537474562882,100.8159030119535
7892568,0.0699978025024844,116.36558370958213,116.36558370958213
7892569,0.07364548881632142,101.47247340917498,101.47247340917498
7892570,0.04799166212880868,106.12776730324356,106.12776730324356
7892571,0.09230059158511815,100.93606038415072,100.93606038415072
7892572,0.10205113449371203,100.25816395439809,100.25816395439809
7892574,0.13944585594847786,105.92372809454811,105.92372809454811
7892575,0.022454472702816503,107.3835247105186,90.30253828750759
7892576,0.036731828535947315,101.19279454934009,101.19279454934009
7892577,0.03805558189278691,100.9720704952101,99.91075895589717
7892578,0.22140343596668177,100.15553103948236,99.97467087270714
7892579,0.06880659746057075,107.3356831990587,107.3356831990587
7892581,0.04402295899426697,104.32434292268789,104.32434292268789
7892582,0.13187698567610137,102.32821007273256,102.32821007273256
7892583,0.06609407697469029,101.15780513171168,101.15780513171168
7892584,0.038879227819419694,100.17300761393962,100.17300761393962
7892585,0.04584963735250592,101.63144716966754,101.63144716966754
7892586,0.052131283859995554,100.0,100.0
7892587,0.07660595819260055,102.92325220755798,110.56203072535733
7892588,0.03355336397377831,100.5326485552766,100.5326485552766
7892589,0.12441086474369382,100.19058769245316,100.19058769245316
7892590,0.03504793965317852,102.25428835586281,107.1179062487734
7892591,0.15506980467135884,100.76794524431827,100.76794524431827
7892592,0.054458788413730336,102.03835295213206,102.03835295213206
7892593,0.2715982454282608,102.86500576885753,121.83274522427769
7892595,0.05253901978696091,101.1080873089101,101.1080873089101
7892596,0.23649518976728057,102.50244900521008,111.11086444241991
7892597,0.10102744363274498,100.7281041224732,100.7281041224732
7892598,0.023599042505832488,127.84798085840421,127.84798085840421
7892600,0.19062717669439974,100.67422776636839,101.2506582487235
7892601,0.0505054755412695,100.22591999699628,100.22591999699628
7892604,0.05364458845820953,100.25163461723767,100.06475344711679
7892605,0.02143993986786033,105.2855291340824,88.65604784403757
7892607,0.07707543037670861,100.0,100.0
7892608,0.3006570377896514,100.13130193647928,100.13130193647928
7892610,0.024452953481664645,100.41004155350907,100.0
7892611,0.05563104026871933,100.15818267982692,100.15818267982692
7892613,0.018936631663201656,105.35199687934718,82.86476529133562
7892614,0.09033180735430134,100.47886093077818,100.47886093077818
7892615,0.03832662293597273,102.61448390937895,102.61448390937895
7892617,0.10213465186479512,100.55181881849397,100.55181881849397
7892618,0.06839341789182617,102.43819785799886,107.05449450782571
7892619,0.04162786009728891,102.62113603665448,92.9381368465686
7892621,0.06635972026447795,100.60614120217556,99.99971223712745
7892622,0.04046378213503007,109.04335186440031,127.06295744427305
7892623,0.03870011368728828,101.45308213616747,101.45308213616747
7892624,0.05475372626871097,102.41629619828107,84.34477738934801
7892625,0.05446885479261256,100.47568881897853,99.73783090585341
7892627,0.11030275367002193,101.6725861469866,103.15041484691085
7892628,0.039714846120875766,102.76288162913636,103.12831155899522
7892629,0.046977140218261285,103.14669750136136,103.14669750136136
7892631,0.026525327969079256,111.27723066083779,129.5291542312956
7892632,0.02709438954380495,98.12554126923958,99.91076187255737
7892635,0.307882638830465,100.7744432366649,100.7744432366649
7892638,0.029768048782087053,103.98125428045925,103.98125428045925
7892639,0.04986638337672341,104.94544264316212,103.37963349728345
7892641,0.08327533122934956,101.98104846401841,86.83752542828303
7892642,0.08045110592210038,102.94838544227763,102.94838544227763
7892646,0.09062921910391229,100.86932301619053,100.86932301619053
7892647,0.05031006447636058,101.65597177502981,101.65597177502981
7892648,0.03539026444255293,103.14765406363817,103.14765406363817
7892649,0.03997509274803906,100.37343947867477,100.37343947867477
7892650,0.043963462117005775,100.91820066762749,100.0
7892651,0.061380621856302824,100.67898877407595,100.67898877407595
7892652,0.08125915963288352,100.49468730792661,100.0
7892653,0.062364474217755775,101.49588152323945,107.99236985484428
7892654,0.14065879233809203,100.51112066850072,100.51112066850072
7892655,0.04518280385401904,101.03745465419904,100.81613151470754
7892656,0.05781489191034295,100.17326550685625,100.0
7892657,0.09442945370767605,100.18953992153139,100.18953992153139
7892658,0.030286645738375043,101.61647623929011,101.61647623929011
7892659,0.03567725749433234,83.92384509353268,69.269622281537
7892660,0.07839452587283616,101.67787493376812,101.67787493376812
7892661,0.06028571494840629,101.08926221420771,101.08926221420771
7892662,0.04289995005665046,100.21752973007654,100.0
7892663,0.060252524155177546,100.96193328892242,100.96193328892242
7892664,0.07438020888073231,97.93407153841581,100.0
7892666,0.07598134055699815,100.25387198114073,100.25387198114073
7892668,0.07579965139086217,100.18016197480219,100.18016197480219
7892669,0.08240325067686646,100.38204447026703,100.38204447026703
7892670,0.030573718661546356,103.00958187526423,103.00958187526423
7892673,0.043109853248880455,100.78609803073755,82.36915961345888
7892674,0.05813911138688448,100.29962355925288,100.29962355925288
7892676,0.048812303870465326,108.68795475299228,108.68795475299228
7892677,0.07305205716061917,102.21434836297296,102.21434836297296
7892678,0.21678725440459987,100.44380074700436,100.44380074700436
7892682,0.02148526208694664,101.62064550253777,75.26609715482155
7892683,0.04993415121329428,79.24376785060316,98.57380468091284
7892684,0.030585280381739077,102.29581187792598,102.29581187792598
7892685,0.03948244914190251,100.04616404447957,100.04616404447957
7892686,0.013845759048751,108.29115595785291,71.9796351258164
7892687,0.038789298672955067,100.16258433495597,100.50235743229983
7892688,0.06188361804934147,100.48258766978162,99.83309372720274
7892689,0.05510474642121878,100.34693941692761,100.34693941692761
7892691,0.02398368100754177,103.31633073253934,103.31633073253934
7892692,0.06118106244847736,104.75025357686289,104.75025357686289
7892693,0.05338950410428737,100.75486647169365,100.0
7892694,0.04558297094723662,100.92161705153157,87.65137289740245
7892695,0.04844940495465146,100.00433449793533,100.00433449793533
7892696,0.031105252812411856,107.35646489432162,109.77541063234739
7892697,0.034031869294346706,104.97171620371148,104.97171620371148
7892700,0.0655823449031527,102.43018091427867,88.02148048714236
7892702,0.053412802036960944,104.38516441366916,104.38516441366916
7892703,0.06236394592610197,100.87591682351828,100.87591682351828
7892704,0.02860201802769524,108.25683714257724,108.25683714257724
7892705,0.026821947653493054,100.27539718487044,84.19240182372435
7892706,0.10226353012686647,100.7717446658989,100.7717446658989
7892707,0.051334540766565497,101.30169098901558,101.10435467417511
7892708,0.10453909874523791,100.46251919374247,100.46251919374247
7892709,0.9665052764840014,100.09108814115959,100.04966422322497
7892710,0.19050979927218048,106.99598654809144,106.99598654809144
7892711,0.05549366582930424,100.18052605564714,100.0
7892712,0.08404896265008356,100.41421889962572,99.93633450589358
7892714,0.12914373530155626,100.23117796709025,100.23117796709025
7892717,0.19891163816281768,101.25358790595863,101.25358790595863
7892718,0.23631607974644783,100.33940653259728,100.76400483602315
7892719,0.07800467226497776,101.45329976557713,101.45329976557713
7892720,0.15615083370090185,101.40948044412599,102.05892412811599
7892721,0.0916519107526968,100.15574779236644,100.15574779236644
7892722,0.14101364065304228,100.45870701958397,100.45870701958397
7892723,0.14760408892287802,100.43657450219214,100.43657450219214
7892724,0.28788875677231085,100.13899083636421,100.0
7892725,0.4491265788949874,100.15751844260983,100.15751844260983
7892726,0.35182833403287017,104.41388893703754,104.41388893703754
7892727,0.04809656648912053,102.38461957887601,102.38461957887601
7892728,0.06302910290329372,100.15890898707657,100.0
7892730,0.08022678305205526,100.70684342800062,100.70684342800062
7892732,0.022754851048954017,101.52826748404884,62.48952330423835
7892733,0.3767201276669916,100.82889869226481,100.82889869226481
7892734,0.22759852078604337,100.83630382866393,103.07670241656697
7892735,0.10048756731901609,100.45576623724337,100.45576623724337
7892736,0.10414482738562703,100.5176918606215,100.5176918606215
7892737,0.15471780907899577,100.46224258876836,100.46224258876836
7892739,0.046447914822794686,100.86866039762998,100.0
7892742,2.615116894892323,85.63155276460802,102.60746545197112
7892743,0.16268209648205748,100.03409903579976,100.03409903579976
7892744,0.04709871971989231,100.02952409980239,73.34769641554101
7892746,0.08913721481844745,102.64488515336335,104.16173329456176
7892747,0.05036654527805431,105.20105295627687,122.61796610022162
7892749,0.32481354983058447,100.94070081382273,100.94070081382273
7892751,0.05910843219019323,106.11637290308633,106.67952604100408
7892753,0.03098028143974715,102.92088014547261,102.92088014547261
7892754,0.1500348734166901,104.40596528421413,104.40596528421413
7892755,0.02892464701630218,101.24096848147614,100.96745058656134
7892756,0.0913755521068387,100.02960974826564,100.02960974826564
7892757,0.050607454569126575,102.54107431422128,108.39535711736612
7892758,0.05064411935802611,101.37027205233058,101.37027205233058
7892760,0.023824506952244542,105.44352718432538,105.44352718432538
7892761,0.04101658026586018,100.0,100.0
7892762,0.12143773214712919,100.27781570233087,100.0
7892763,0.7001445234838467,100.05627575380156,99.99911254112317
7892764,0.04169836662760711,106.99371687491197,123.5760939992727
7892765,0.04144408298821176,100.05413873093534,100.05413873093534
7892767,0.061348132771549733,100.95998901486136,100.95998901486136
7892768,0.07833372808791125,100.02998777506515,100.02998777506515
7892769,0.08779354547864478,100.0,100.0
7892770,0.07050812351013369,98.63959190793605,100.69735996526252
7892771,0.06908205153166229,100.01239187304971,100.0
7892772,0.07005624699117638,104.99086084806675,104.99086084806675
7892773,0.023115940098285756,104.21569468200624,104.21569468200624
7892774,0.0600387073989372,100.66743125644513,100.66743125644513
7892775,0.04002385006754215,103.41660345303345,103.41660345303345
7892776,0.08323560997284588,102.64134876023347,102.64134876023347
7892777,0.048644572002971384,102.27688748640409,102.27688748640409
7892779,0.08024046024522345,102.27075142880658,106.76783992785002
7892780,0.09967384856238787,100.48572336986044,100.48572336986044
7892781,0.05993584226575379,100.96007627700831,105.74934868494361
7892782,0.11197214326918652,100.24563869185077,100.24563869185077
7892783,0.1654842062040813,102.4737210129188,106.4134208496545
7892784,0.16554091308433308,100.26346503725823,100.26346503725823
7892785,0.04908835386359174,134.75656662063298,134.75656662063298
7892786,0.5100794300594926,100.01820915123072,100.01820915123072
7892788,0.05442253702087651,100.00537251152954,100.00537251152954
7892790,0.1049458626355767,102.69241474073894,102.69241474073894
7892791,0.08171597243909952,100.12238182319406,100.0
7892792,0.05455467793455045,100.72235749917408,99.98524992460214
7892793,0.03559197812595057,101.7796445525072,100.65579580607194
7892794,0.05149647796717443,100.1937875531603,100.0
7892796,0.18277895298235236,100.70685475028147,100.70685475028147
7892798,0.057130564345148814,108.09154042689974,108.49047225053778
7892800,0.1568493994389033,99.77904270426261,100.0
7892801,0.03823671457200564,101.05717424074645,100.0
7892802,0.03896336016871443,108.56934939267313,115.21730687483422
7892804,0.08649187151810882,101.07125148301317,102.17467578312724
7892805,0.03817290275963879,105.33544470561793,108.58480526728155
7892807,0.056441547622861285,100.0,100.0
7892809,0.06938913308664899,101.97272406781708,101.97272406781708
7892810,0.03809040414954885,105.43911729987397,113.42632507656802
7892811,0.029450899994230183,103.27423254450643,103.27423254450643
7892812,0.06939940503875024,100.92418877748617,101.26734749996804
7892813,0.05875702522997128,100.96361266494429,100.27628302380076
7892815,0.11475713051734358,102.69942373531018,102.69942373531018
7892816,0.05399289153895359,100.79632303861872,100.79632303861872
7892817,0.13301305286496887,100.96748830261353,100.96748830261353
7892818,0.04528199492246016,103.12174311620987,103.12174311620987
7892821,0.17689191481129796,100.32956220485735,100.32956220485735
7892822,0.15731114606717075,100.31118236277649,100.31118236277649
7892823,0.03540931888904216,100.38875193372408,100.1052425212773
7892824,0.049309238891322216,85.10134536702677,100.0
7892825,0.062129674710435234,101.41227598828198,101.41227598828198
7892826,0.1429160985579406,101.3045527973468,101.3045527973468
7892827,0.3202271557952576,100.25185630779806,101.82910004881349
7892828,0.16740148287596368,100.62195305126241,100.62195305126241
7892829,0.05897959975009455,100.68283156885064,100.0
7892831,0.060661863500323904,100.29033797079575,100.29033797079575
7892832,0.1334696854417173,103.15713540301445,105.90087275612032
7892833,0.040048786806215715,100.00713674544075,100.00713674544075
7892835,0.18233274382879086,100.37782400025847,100.32277199923416
7892836,0.0778848981181362,101.22316229004227,101.26578020630434
7892837,0.054368080105320245,90.66269847024036,100.0
7892838,0.08589687445707136,100.43784418126818,100.32091577750948
7892839,0.08814352903712795,100.36513342564119,96.35089876995698
7892840,0.07573564868734195,101.05931673342556,101.05931673342556
7892841,0.04139309757824619,101.52096613016997,101.52096613016997
7892842,0.15929691934256193,98.35566402551564,100.0
7892843,0.10935701853638091,101.15311355336102,101.15311355336102
7892844,0.09148721891395425,108.73828960021483,109.02977037009333
7892845,0.17554493255774137,100.2322167712488,96.24756314184754
7892846,0.0667564376046185,103.32185254743433,103.32185254743433
7892847,0.08490055874891936,101.78417135596554,101.78417135596554
7892848,0.25591605623018254,100.97658944728505,102.03256737664508
7892849,0.0433644498053264,101.52712943827875,99.10869231512733
7892850,0.027133089137588745,102.0091812298321,100.0
7892852,0.06799274616983898,105.7969337266535,110.68999392805807
7892853,0.08428647059052527,90.21219441789778,119.97660516926929
7892854,0.1458048804065724,100.41642370356013,100.41642370356013
7892855,0.057836740758701606,99.30215489033043,99.30215489033043
7892856,0.13167282720929457,105.86842574437416,140.4905046252327
7892857,0.03635138913969924,101.11261347495,100.0
7892859,0.05808418355996638,102.88615926045101,102.88615926045101
7892860,0.06054262156589786,100.00512105133599,100.00512105133599
7892861,0.05023334197404368,100.74532183723296,100.74532183723296
7892862,0.061267641535888734,100.5603401126792,100.5603401126792
7892863,0.029027074830856977,102.02396933300565,97.85115849307446
7892864,0.051671704178274463,103.18034123459425,108.75453735899558
7892865,0.03084242170653701,100.08419560118055,100.08419560118055
7892866,0.18415559411281446,101.0188086705001,102.37117081145428
7892867,0.04393146275994138,102.54031064413552,102.54031064413552
7892868,0.09823898848297086,100.42653611533565,100.42653611533565
7892869,0.12870012910135945,100.12324218735573,100.12324218735573
7892870,0.05884541444242146,102.6215674856222,101.9249783532028
7892871,0.04254743657322009,110.51323616793564,93.01730091151309
7892874,0.07380112905872666,100.09795575792057,99.96232374654814
7892875,0.030205784126423555,100.79084976603004,100.79084976603004
7892879,0.0766413105533302,100.2999104490995,99.77643343794215
7892880,0.032054340844713446,107.20738698901278,113.98192170244086
7892882,0.17052553689238295,103.63805763175921,103.78182894269696
7892883,0.037151367109357715,104.15675935355226,104.15675935355226
7892885,0.04693353558591465,101.53657674411775,101.53657674411775
7892886,0.040928570653298815,104.28839320395653,104.28839320395653
7892887,0.023520839653130524,103.09097508566052,87.17614861044345
7892889,0.023919116243153356,101.89137807945929,83.16378161265793
7892890,0.14783500459609433,100.51400428340527,100.51400428340527
7892891,0.05853606406952177,101.54034613829776,101.54034613829776
7892892,0.05457920189674782,104.41453040644855,106.19928683764132
7892894,0.049663060053983514,101.25915292760747,101.25915292760747
7892895,0.12194630704035586,100.06734156654564,100.06734156654564
7892898,0.3089584189568207,100.00829916247085,100.00829916247085
7892899,0.46994267381337124,100.01719173841938,100.01719173841938
7892900,0.039391254714800525,100.0,100.0
7892901,0.028328354944284092,100.84233159865879,100.84233159865879
7892902,0.0501381004675388,100.83423367493747,100.63332390062698
7892903,0.17540846411696548,98.45108269146638,92.48400665936214
7892904,0.07319077464808531,100.86473334364791,100.86473334364791
7892906,0.11101194557443496,102.43590978140726,106.76741369171239
7892908,0.03611990170977285,104.59419829706104,104.59419829706104
7892909,0.10925714852554691,101.38231613243829,107.9020297173926
7892910,0.17328812247230022,104.08168946084315,106.47836962863838
7892911,0.25987875255597565,113.92237302527195,166.1049259278353
7892912,0.0780625183726164,100.0,100.0
7892915,0.24043818800796615,100.42717518826387,100.42717518826387
7892916,0.054802676986344515,101.30434257714211,101.30434257714211
7892917,0.05210048150178129,100.92869523336749,100.92869523336749
7892918,0.18126175407352207,105.85732109122996,105.85732109122996
7892919,0.09464967705764478,100.42969193206466,100.69946761177997
7892920,0.042987110659343845,100.68687383508646,103.40432512111472
7892921,0.29964317321996226,97.70416447071183,100.0
7892922,0.023618157004233167,105.77305714114524,105.77305714114524
7892923,0.022116072604706903,101.1916572872581,101.1916572872581
7892924,0.136833020207663,100.44908138934991,100.44908138934991
7892925,0.08184412541104602,104.45779052460193,104.62373528940174
7892927,0.09992226783970976,102.35244932132963,105.08672025622798
7892928,0.1839182534948202,98.07046153731285,100.0
7892929,0.06967953771264988,112.48083126014747,167.0590411638554
7892930,0.09234970708834425,100.32163219389328,100.32163219389328
7892931,0.05685499681778182,101.29183386333007,101.29183386333007
7892932,0.02856383669333054,105.57848799303903,76.98004051184138
7892933,0.14733469413549857,101.14277023023968,102.41221197030302
7892935,0.029588246074903336,103.9853710498302,103.9853710498302
7892936,0.03895438856764619,102.99939161887401,102.972490416633
7892937,0.06240606231348154,100.68767679173733,100.04257857863401
7892938,0.04277112618988519,101.14817146610666,101.23079020814873
7892940,0.04504425413097044,100.11442825926021,76.93523398442551
7892941,0.04501668452646404,100.48353567909693,100.48353567909693
7892942,0.04522343413106431,100.04639401411856,100.04639401411856
7892943,0.018205203484604967,103.5258044616554,103.5258044616554
7892944,0.05740676116971788,100.08355892757916,100.08355892757916
7892945,0.028312286619797455,108.40905294588946,111.55241835320243
7892947,0.3401566636744787,100.77192822029045,100.77192822029045
7892948,0.26608154893674285,99.34409680867668,100.0
7892951,0.16191643414809231,103.94930621095855,103.94930621095855
7892952,0.0989349937827322,101.09855955059068,101.09855955059068
7892953,0.24424859400132112,100.92762204022148,101.50205466048148
7892954,0.1125040936545333,108.08180962774728,108.07485640107018
7892955,0.03669540372389711,100.7810093957038,99.68244119186008
7892956,0.07480766745062659,100.67740244976555,100.67740244976555
7892957,0.04270626800416795,100.71822718152725,100.71822718152725
7892958,0.018374093659860695,104.21102531268231,87.43677709278815
7892960,0.1001173519645072,100.39976231012444,100.0
7892961,0.1506680865563985,100.16646787820484,100.0999863357843
7892962,0.0337431344653695,101.37847854391495,102.3241049090233
7892963,0.10912748394660796,100.54720072183689,100.54720072183689
7892964,0.09848177988973401,100.77636404932124,100.77636404932124
7892965,0.34500535768552026,100.0,100.0
7892967,0.35066532547810136,100.64116749148373,100.7801078649855
7892968,0.40439747800017184,118.10096342393312,118.10096342393312
7892969,0.3077266292859034,100.82818926309194,100.82818926309194
7892971,0.11261312173721484,100.62594984948154,100.62594984948154
7892972,0.03211766148341352,102.11711607771818,78.43293444689724
7892973,0.0846275096638758,102.60984836147227,102.60984836147227
7892974,0.11313007615827173,101.62387331942246,101.8137153439431
7892975,0.03548840917099767,104.47569960442911,109.72508350939974
7892976,0.1397684821054897,100.17987939800742,100.02064711745349
7892977,0.018518140583493235,103.98471356222963,92.92492385200109
7892978,0.05287416618882341,103.5309592984834,103.5309592984834
7892980,0.193608667715848,102.594130188285,101.04468337125003
7892981,0.06587191513361461,105.3077786413095,105.3077786413095
7892982,0.013830024381923692,101.75905387717947,55.93906366050619
7892983,0.07325628140908823,100.2315079355438,100.2315079355438
7892985,0.05050737735936116,100.76370994452886,100.84672422120504
7892986,0.046981751711280384,100.25382264722589,100.30463092317252
7892987,0.13429309181819046,100.64290668066175,100.64290668066175
7892988,0.0714878005083309,100.24279041598403,82.88481323643617
7892989,0.08031382439609293,100.30492271472376,100.18003148526363
7892990,0.0476507648128791,100.38057924159938,100.38057924159938
7892991,0.03711007048173101,100.38952120471936,81.88470964168353
7892992,0.03381313972370154,105.05497724840372,104.12397512665747
7892993,0.02833169885074023,128.27726037296503,171.46887150060854
7892994,0.029394598528560616,105.32917682911472,76.00444599664749
7892995,0.029598172344345332,102.97241554814049,102.97241554814049
7892996,0.034094553374099265,107.57383743094957,107.57383743094957
7892997,0.711894031166011,100.03515310129892,100.02110112885332
7892998,0.15139296809252098,100.57426846564464,100.57426846564464
7892999,0.04629166972248515,100.21636534386882,100.0
7893000,0.2069550553779593,100.41525997281143,100.41525997281143
7893001,0.04546396861947812,100.21376881444822,100.21376881444822
7893003,0.4750130721661359,104.56094543922146,121.35316228549104
7893004,3.2674480806500537,88.33948324871884,100.0
7893005,0.25018496218409747,100.00726380353314,100.0
7893006,0.14563207765084504,102.65080339442689,118.33686543826501
7893007,0.1670712838459217,113.74439592178611,153.83357437927128
7893008,0.34757862789409505,99.6388745271306,138.65898813392977
7893009,0.37799874562431673,113.8168822836021,113.8168822836021
7893010,0.3023439754476539,90.93111352750184,121.17626150153478
7893011,0.0794604105678126,110.53449096776478,154.5484649018404
7893012,0.07741428024925859,100.45032397740667,100.45032397740667
7893013,0.08419333107870827,100.47566190186983,99.99999992656778
7893014,0.17338060272729144,118.30063025993563,191.25849223813023
7893015,0.06132090175939554,100.71126402775647,112.00445091825657
7893016,0.1498039901939358,100.61138650786215,100.77886870154715
7893017,0.22017708878598394,101.42117672167015,109.0498164794254
7893018,0.021347187760327072,98.76925224510576,100.0
7893019,0.055457513984316885,100.19741194174242,100.19750513574397
