slot,value,ci,ei
7225661,0.11044001254161548,100.90833270277592,100.90833270277592
7225662,0.07217744711531146,101.86397799630012,101.86397799630012
7225663,0.029833142880075273,94.62156552506383,94.62156552506383
7225664,0.03380641768656517,101.29596771907528,101.29596771907528
7225665,0.057331708603080546,103.85834648967909,106.36747299937667
7225666,0.03774724832328197,100.0,100.0
7225668,0.050836297155653715,102.73251162297666,102.73251162297666
7225671,0.025536471471732068,90.72534067376775,90.35317764933956
7225672,0.08520340171999478,100.43167226050073,100.43167226050073
7225673,0.04469387044167142,103.78051392831125,103.78051392831125
7225674,2.268055341416806,111.52207030767933,121.15070456893622
7225675,0.05804828455910836,51.838834044481565,51.274295639593625
7225676,0.07972504947338518,100.72980218303047,100.72980218303047
7225677,0.03593262477816385,73.23365065572877,89.06298711833085
7225679,0.10491832311168267,100.56987654040552,100.19324672685843
7225680,0.14400224429460162,100.60438962710323,100.60438962710323
7225681,0.01802935449133595,101.62567793406691,99.34476119547358
7225683,0.018395294855044507,102.31425934277449,102.31425934277449
7225684,0.03136207712300453,110.71846032199161,135.54810280628408
7225687,0.03930791674486815,116.63245385834149,134.73479459264124
7225688,0.055167939006945346,105.83155256604716,113.05500992391629
7225689,0.12572670143086034,100.28252654291141,100.00765930716786
7225690,0.03789271677313028,63.34595109960554,63.34595109960554
7225691,0.018933379202962744,103.14660986871533,99.99999999999997
7225693,0.07280232175074743,102.00609892608685,102.00609892608685
7225694,0.04476337090374785,100.73723300604829,99.98547736951298
7225695,0.02865306999457472,57.07599701725391,60.38426516086696
7225697,0.23337676037678518,100.0,100.0
7225698,0.2505720901292561,100.16824454721547,100.0
7225700,0.10349581629795696,100.2031029953812,100.0
7225702,0.0713370692676826,100.5002374555773,100.20438776505418
7225704,0.08569227356309875,101.13604664094784,101.01802427739545
7225705,0.027815779999227297,124.2253783334621,205.9828559698293
7225706,0.08723289180056425,104.2188670326927,104.09751566011947
7225707,0.01772541861533255,105.2393266347234,105.2393266347234
7225710,0.1572850672087109,100.13381536720483,100.0
7225712,0.013300795093669148,110.5068412540805,110.5068412540805
7225713,0.17446964421961197,100.91206210297521,100.91206210297521
7225715,0.046984536985864765,104.46850587080503,104.46850587080503
7225716,0.11475083126248668,100.33237107509242,99.96861994805575
7225717,0.04436398071419801,103.6643430185318,103.6643430185318
7225719,0.03729051981631469,101.02847370433201,99.91163003593577
7225720,0.026563133760112587,83.09663570914171,83.09663570914171
7225721,0.058164451712934405,100.6385984087605,100.6385984087605
7225723,0.17253522758459044,100.0,100.0
7225724,0.1448574265226471,100.83440656590523,100.83440656590523
7225725,0.07744583868453872,104.14717549635068,106.10220823707873
7225726,0.05043382940010827,101.32608162891242,100.28203227223258
7225727,0.029707252449913183,93.58579621917976,93.58579621917976
7225728,0.17206191426085435,100.12219823148507,100.0
7225729,0.13244227728379046,100.55770254662005,100.3986623184771
7225730,0.04925484167246615,76.4945837931568,76.72097377185383
7225731,0.321801355662582,100.05368631956155,100.02259456542224
7225732,0.03950304561219397,103.93790182886049,103.93790182886049
7225733,0.0697339052040566,100.57919653413731,99.95173824415666
7225734,0.02962653383494921,101.24658849952506,99.87558981528689
7225736,0.11777024389844203,100.56008012668143,100.56008012668143
7225737,0.01310506207769402,101.03308836786842,95.63476419270177
7225739,0.10946653055054918,100.36541217383532,100.0
7225741,0.1532868551863333,102.83514691209068,102.83514691209068
7225742,0.10330290901841307,102.89313027880473,111.51575566359955
7225744,0.05918616666741172,99.12398393239154,100.0
7225745,0.07550813456013587,101.356057224305,102.33628271218831
7225747,0.06554437532540427,102.52032733163736,102.52032733163736
7225748,0.08657275389950979,103.3271357598851,119.77210315724389
7225749,0.07928919898514794,101.62245778930314,101.62245778930314
7225750,0.024764994825798005,108.05972627620721,108.05972627620721
7225751,0.06204496754032645,100.8608275289302,100.5194497408395
7225752,0.0886608989016988,99.75637147507761,99.75637147507761
7225754,0.07951018196441365,100.1845959425099,100.1845959425099
7225755,0.05654174559023472,100.71413036071957,100.16467480424063
7225756,0.0419556218305452,94.15758807650964,94.15758807650964
7225757,0.0749552078409189,102.70641969857661,102.70641969857661
7225758,0.02227890865930908,105.18250307211403,105.18250307211403
7225759,0.04449580840866696,100.90711569746702,100.0
7225760,0.6122060866489446,100.04447718928927,100.0
7225761,0.13172366460997875,102.70550329073991,102.70550329073991
7225762,0.04615601133023056,101.29672698656161,100.62270903219874
7225763,0.04000128731374948,99.97153535673716,100.0
7225764,0.10655786240738255,100.0897630376155,100.0
7225765,0.04968345783534563,100.48880115902283,100.48880115902283
7225766,0.035231068195926335,100.6531578020712,100.36885993495727
7225767,0.03401484394120357,101.73884896770883,100.79428163394005
7225769,0.047772126539968755,100.87726735639873,100.87727073501382
7225770,0.036276775736105965,100.65999720209022,100.65999720209022
7225772,0.5511833277056939,227.41837675010933,227.41837675010933
7225773,0.07226570539625263,99.83956267557936,100.0
7225774,0.013030197584134184,104.38513929008863,104.38513929008863
7225775,0.08141939106738053,96.13346862154634,100.0
7225777,0.07479107116457194,100.66022088711408,100.11936056744246
7225778,0.020108575815630532,102.29196852543512,100.25717561989434
7225779,0.4455366849837197,101.76875858632668,128.38559888294617
7225780,0.0433044752226162,100.27187636443176,100.04095334900222
7225781,0.01605964836451921,103.22471402910973,103.22471402910973
7225782,0.04188803006336932,102.57001926959039,102.57001926959039
7225783,0.02044307895214531,103.76893257716644,104.33918791438677
7225784,0.03874700366178272,101.69646619385952,105.63502558291302
7225785,0.10839288781183516,100.68000469242888,100.68000469242888
7225786,0.028428844268784163,102.0685759474954,100.0
7225787,0.025626427201620432,100.74633738773554,100.35320284504219
7225788,0.018369515764935545,103.09663846577762,100.12904354577495
7225789,0.049402726930751456,100.43026239740563,99.43991609107445
7225790,0.07034133861228525,100.37614561777906,100.0
7225793,0.014666532936767212,100.26329683423083,97.52881835137458
7225794,0.030006679780084807,89.37001200611651,87.8138659988079
7225795,0.03786518328764428,101.23872081934684,101.23872081934684
7225797,0.02638514034655136,70.54981654029822,70.54981654029822
7225798,0.030259919779980184,100.74684081786455,100.0
7225799,0.05077779829980369,100.41936792285529,100.00415215765204
7225800,0.030954634594307605,100.89702850437432,99.57408566505421
7225802,0.04660024749171025,100.79905854978716,100.0
7225803,0.07805996859952781,100.12937976497558,100.12937614769446
7225805,0.028204950962284377,101.52470366107407,99.21356248903363
7225808,0.05911855853901237,100.87282377902795,99.903743315507
7225809,0.029979803050347167,101.91041328517237,100.46422949755656
7225811,0.12346679219427814,100.34763662985378,100.00029123705319
7225812,0.07846832577186372,103.8763135921367,105.58832432262717
7225813,0.01841223733288752,102.69824204950744,100.06244004530065
7225814,0.03701055271678828,101.95852234536346,101.95852234536346
7225816,0.03658851573610153,97.55304022325348,97.55304022325348
7225817,0.05452760681509974,101.28505846809142,99.93725976190447
7225818,0.06324556660711,100.33474393280176,100.0061760422501
7225819,0.05004677837159109,100.83348617110583,100.83348617110583
7225820,0.018378948695973372,103.23188025627113,99.5423707552702
7225822,0.32976563366382355,100.16868008793584,100.0
7225823,0.1303942987108743,100.36938101137164,100.36938101137164
7225824,0.29619824828254293,100.40756647806755,100.40756647806755
7225825,0.30163070139587866,100.26302803595493,101.34086261210373
7225826,0.14637041488845096,100.0,100.0
7225827,0.15833271734331847,100.0,100.0
7225828,0.045224086958601736,101.10010202224116,101.10010202224116
7225829,0.08186425687791991,100.9165644838201,100.9165644838201
7225830,0.09916556628107555,102.10323587929753,103.60297897812426
7225831,0.06482539029682155,100.77084786871424,100.0
7225833,0.07624487899813409,107.20756039757968,107.20756039757968
7225836,0.08225007542055711,100.69715586156269,100.0
7225838,0.0179876262389708,104.35365256175417,104.35365256175417
7225839,0.25335998845131047,100.20003680043123,100.0
7225840,0.03094049414577781,102.65231237812664,102.65231237812664
7225841,0.040830351412296365,100.24611115020785,100.0
7225842,0.02461407321430991,100.83129214692991,98.79957285356213
7225843,0.048722072194426154,100.82176707467221,99.40578143617931
7225844,0.022517880424857153,102.67783377272306,99.3625596310884
7225845,0.013078404890689536,103.28809992009549,100.12905718412313
7225849,0.4964726117978054,100.66465835228011,103.42483738314681
7225850,0.04084717315762384,99.70827196063323,102.12737317010487
7225852,0.050320252873431094,100.00077970981593,100.00077970981593
7225853,0.024302223697304833,100.4390319881584,97.3888002051865
7225854,0.09409391100404041,100.0,100.0
7225855,0.038799479074010414,102.20506641936001,102.20506641936001
7225856,0.034532198236206464,104.62354852377771,104.62354852377771
7225857,0.04589576213141624,101.22184950254992,100.0
7225859,0.1479673228365514,102.44455555854938,102.46045040537453
7225860,0.07880601463455006,101.29138945418028,101.29138945418028
7225862,0.016345389992327496,89.6811958381623,91.1191874530329
7225863,0.03735127490805209,100.00027872645634,100.00027979478313
7225864,0.04327893474884123,102.37310569674185,102.37310569674185
