slot,value,ci,ei
6339731,0.5894608134250535,100.66475006751155,100.66475006751155
6339732,0.31118086036880094,99.49926724619195,116.58338476377774
6339733,0.17479995616618665,100.81593405179503,100.81593405179503
6339734,0.19750067383191325,105.4551562866771,105.4551562866771
6339735,0.06071255904241813,100.66321178598751,100.0
6339737,0.4678598493775796,94.56560263719732,100.9382029702276
6339740,0.13745005543645192,100.35504346182648,100.35504346182648
6339741,0.2927518199239462,99.01020189322108,102.80126370261556
6339742,0.1342258080001684,100.17571650998278,100.10121518904467
6339744,0.30325052499491234,108.73093387533423,108.81353454301417
6339745,0.5153835711955583,90.5466124779628,98.98542124215092
6339747,0.2052754593096695,102.57057262180898,102.57057262180898
6339749,0.2995501594489994,97.2792146404247,100.0
6339750,0.08724056066401258,100.03588334168516,100.03588334168516
6339751,0.16537570152466458,100.5461130161519,100.5461130161519
6339754,0.5471161851614549,99.21195004922872,100.0
6339755,0.10788236572640537,101.95379221813587,101.85933590324719
6339756,0.09477713455891143,100.77014745273107,100.77014745273107
6339758,0.4729361704453685,100.44751148456312,100.44751148456312
6339761,2.595630527648175,102.13296939642598,102.12903459259668
6339763,0.21278472607361526,103.4045760873015,103.65710554173057
6339764,0.09764006893037215,100.06934813718877,100.06934813718877
6339765,0.11186674298355234,112.13672176597298,115.48052198662529
6339766,0.20205825286444776,100.38113468180426,100.38113468180426
6339767,0.08163333458745473,101.41449785747186,101.29199888017861
6339768,0.2270943229898592,101.73254263966321,101.73254263966321
6339770,0.029186928878663348,109.71707372009499,109.34116204341184
6339771,0.06963516308905918,95.40168975258247,100.2656270245264
6339772,0.07377727924555154,100.09587049190627,100.09587049190627
6339774,0.681452053609777,100.07623458841222,100.07623458841222
6339776,0.21633907398064867,135.53768505445237,153.51641920399672
6339777,0.24347444753288028,101.25873557069025,101.25873557069025
6339778,0.32582775778424283,98.92105525763462,100.0
6339780,0.15893428661639705,102.51198659314196,102.51198659314196
6339782,0.26926761547954653,98.32406371135876,98.32406371135876
6339783,0.2115828532819835,104.20853327713486,104.20853327713486
6339784,0.13238523392353743,104.92476873122223,104.92476873122223
6339786,0.08229744804221945,100.84949103149623,100.84949103149623
6339787,0.019562450362106895,101.21371339036583,101.21371339036583
6339789,0.24598847626590342,101.66240746111816,102.83338585958752
6339792,0.0831449295362322,107.1680600593687,107.94038619211645
6339793,0.07465732503218932,117.58706392213014,122.17624590223231
6339795,0.06396687056123905,101.1566204997268,101.1566204997268
6339797,0.06061346964213637,104.44036390196294,104.44036390196294
6339798,0.17950110022510807,102.58524669255169,102.52809648758698
6339799,0.1637264601290789,101.72513614793206,101.72513614793206
6339801,0.0596539216006105,101.49319998718518,101.49319998718518
6339803,0.9943497643740206,100.0,100.0
6339804,0.2987272635434554,101.48428509282468,108.14729266547845
6339805,0.41401185287496955,100.17010223127527,100.14590724711343
6339806,0.05734295006300019,101.08284255613111,101.08284255613111
6339807,0.07671220683442409,101.80984466950542,101.80984466950542
6339810,0.1344780239592667,101.41287850419494,101.41287850419494
6339811,0.22700588027043594,100.28942933833687,100.28942933833687
6339812,0.12619540237921253,100.47719457980078,100.47719457980078
6339813,0.14390573730857573,100.84044266123217,100.84044266123217
6339814,0.5616278675538058,107.68006991836683,107.68006991836683
6339816,0.06878607819721276,106.93633772376194,106.93633772376194
6339817,0.045285120698301574,100.13661749879302,100.13661749879302
6339819,0.06211390124990289,100.07484254557247,100.07484254557247
6339820,0.17621849388515137,100.00600086417282,100.00600086417282
6339821,0.04303762849357183,101.52337362567452,101.52337362567452
6339824,0.06076694897741415,102.87219779621262,102.87219779621262
6339825,0.19611454844701035,114.68961370959512,114.68961370959512
6339826,0.30235733702864404,100.03790109166736,100.03790109166736
6339828,0.03187337024918167,106.04049891305716,106.04049891305716
6339829,0.1012380411316791,85.73030727301104,104.25578616856906
6339831,0.6439669524079078,101.55920775402964,107.50267746376205
6339832,0.07905770250331143,100.09015430209418,100.09015430209418
6339833,0.08001926261589372,106.78186526682265,107.61707322180423
6339834,0.10848692726711469,91.01306539263753,100.18214189990951
6339835,0.0658002829004789,100.65748410819913,100.65748410819913
6339837,0.1761756618760476,100.29567435969045,100.29567435969045
6339839,0.06675262317301829,100.8116784119277,100.8116784119277
6339840,0.06753983294569985,101.93135860081803,101.99062586082826
6339841,0.05928796649279266,101.47836763764586,101.47836763764586
6339842,0.061314813297835405,101.61832437386322,101.61832437386322
6339846,0.16020565765038466,101.50857496387644,103.5235665122753
6339849,0.07107508602561782,106.7409314584611,106.7409314584611
6339850,0.1758593863639055,100.28538910398565,100.28538910398565
6339852,0.2339206907060257,100.1748736528625,100.1748736528625
6339853,0.02483299348248874,100.53188050005897,100.53188050005897
6339855,0.01661069612829913,100.73199151463457,100.73199151463457
6339856,0.16731787815387306,98.56823301146991,100.0
6339858,0.03818162465478332,101.35997620318891,101.35997620318891
6339859,0.11434709627574226,105.51753497471353,105.51753497471353
6339860,0.04796845895979173,107.13970918270297,107.13970918270297
6339861,0.08426534274244367,101.93515527366841,101.93515527366841
6339862,0.052878283517409475,102.58149643786831,102.58149643786831
6339864,0.6472628526634211,100.17480182825543,100.15932514804491
6339869,0.15150978320891423,100.21333914980116,100.21333914980116
6339870,0.10156765573306115,100.02975293619716,100.02975293619716
6339872,0.10280343392427156,101.83317985526324,101.83317985526324
6339873,0.11900745151421901,101.47373424767108,101.90622411187104
6339874,0.10365385496368852,100.19220475382143,100.19220475382143
6339876,0.08815283166659907,103.33420514826781,102.8653185421559
6339878,0.03988355233150268,103.18615965701761,103.18615965701761
6339879,0.07682151095540739,101.02623436860554,100.89734084576438
6339880,0.10581505942383129,100.4118510997037,100.31695737508034
6339881,0.15371489336137723,100.71355608334301,100.71355608334301
6339882,0.7832619707855766,101.3203000609597,101.3203000609597
6339884,0.06952298643663984,101.10198633500258,101.10198633500258
6339885,0.17670833078190162,100.08633900425521,100.08633900425521
6339888,0.1420416755605986,99.13454991864967,100.0
6339889,0.04473906945295987,101.0921364234257,101.0921364234257
6339890,0.13189923298019593,100.3439296832775,100.3439296832775
6339891,0.029776359032436608,101.04826793166197,100.70898779707065
6339894,0.17487060213993666,102.22966940478982,102.22966940478982
6339895,0.12239809487988165,100.12098336160153,100.12098336160153
6339896,0.03175924326841393,101.91988921271286,101.91988921271286
6339897,0.0966562960621331,99.10950705113028,102.57922548411287
6339899,0.21122066259835434,107.26178014133384,107.65185082813376
6339900,0.2291402707531198,100.37270919368677,100.47442010752172
6339901,0.05729604429812398,113.5712823596319,113.5712823596319
6339902,0.12995093773606434,102.25791081594808,102.25791081594808
6339903,0.057820077071176965,104.66263850438702,104.66263850438702
6339905,0.09159616281183705,100.52172883478461,100.52172883478461
6339906,0.15675138920370124,100.3685169703759,100.30448658603272
6339907,0.06278453780282116,100.10593067152274,100.10593067152274
6339908,0.06989576801779449,102.18835519831705,102.18835519831705
6339909,0.09232711305840052,100.02988963187114,100.02988963187114
6339910,0.05355423275015107,100.0,100.0
6339911,0.1984023144019855,100.48641652490427,100.48641652490427
6339912,0.08896979711979788,103.8431925881784,103.8431925881784
6339914,0.05515116117998368,100.63377445892145,100.63377445892145
6339915,0.17834745780819708,100.07394234070294,100.07394234070294
6339916,0.12217042500588968,102.48875705918977,102.48875705918977
6339917,0.08959977124432372,101.30768336718808,101.30768336718808
6339921,0.14551612024578317,100.34289894501491,100.27417803640965
6339922,0.2157424765783106,100.01704761917152,100.01704761917152
6339924,0.07219209503976687,101.36855493775204,101.36855493775204
6339927,0.3173218880010757,106.79186761804719,140.8683987213331
6339929,0.05278647912491692,101.20084345381952,105.18874623570747
6339930,0.09934082996501603,101.39135620127549,101.39135620127549
6339931,0.07598916116871704,100.36317926041565,100.36317926041565
6339932,0.08523210572519711,104.46649535246024,104.46649535246024
6339933,0.06883009457701242,103.2332158200661,103.2332158200661
6339934,0.18751518896278146,95.9969185142595,100.06836496065486
6339935,0.14578867444886884,103.64053065154322,103.64053065154322
6339937,0.12757885096137714,102.7044967142664,102.7044967142664
6339940,0.15060608052296118,100.13961197891676,100.13961197891676
6339941,0.030130656216595983,107.54704997801645,107.54704997801645
6339943,0.05759311599186355,110.62253741099141,110.62253741099141
6339944,0.06598627364497803,105.01489108621254,105.01489108621254
6339946,0.15794861954968012,104.33366247894698,104.71424074145482
6339948,0.06702949480414297,99.74325286838635,100.0
6339951,0.09578593088633786,104.67199693447799,104.67199693447799
6339954,0.11558150694007749,106.57894411042452,106.57894411042452
6339957,0.04318945364020038,112.43856600928753,112.43856600928753
6339958,0.09049496171676506,102.16911456744438,102.16911456744438
6339960,0.09807673315961797,96.18238193518017,100.65975735222274
6339961,0.14285033856981705,100.50716566064591,100.50716566064591
6339962,0.2568319788845932,106.4902492265884,106.4902492265884
6339963,0.24646255029403644,122.01624966371092,122.01624966371092
6339967,0.11532910051670511,102.31177155763365,102.31177155763365
6339968,0.08869921645084304,104.1237056031312,104.1237056031312
6339970,0.06789130204045024,100.0,100.0
6339971,0.5458261704588346,101.86070275735585,103.23624827466847
6339973,0.3638598359795606,100.02748743109964,100.0
6339974,0.14847989093777728,100.09490956930844,100.09490956930844
6339976,0.24917212998311364,103.61464435881666,103.61464435881666
6339977,0.08803614496469107,100.90104437994279,100.90104437994279
6339978,0.20057186996278945,100.03591650916026,100.03591650916026
6339979,0.13047028266863972,100.05429601295492,100.05429601295492
6339982,0.14637966482447043,100.13437693441762,100.06596963409042
6339983,0.1024513120818641,100.0,100.0
6339984,0.13916443191087396,100.87129040521698,100.87129040521698
6339986,0.13124124848265822,101.33575036112154,101.33575036112154
6339987,0.13854181097412485,100.90932625216035,100.90932625216035
6339988,0.13180750592781013,101.64963390518491,101.64963390518491
6339990,0.19769200685278354,100.01591546108281,100.01591546108281
6339991,0.08061389890151925,100.20802218180044,100.20802218180044
6339992,0.12107822915662995,100.60661650931857,100.60661650931857
6339993,0.04444958841873208,100.18145562822518,100.18145562822518
6339995,0.1702621668655202,100.07473764425737,100.01596079471608
6339999,0.3515322356578409,99.63440499278798,100.07564453596498
6340000,0.18033273205270592,99.67460024105202,100.92019007103332
6340002,0.348550905539837,111.01300445034201,110.9811545820198
6340003,0.05321067218700067,101.51012420190875,101.51012420190875
6340004,0.07043242598907931,101.4766174885284,101.4766174885284
6340005,0.5013372701486453,104.47521737483262,107.87006289950001
6340006,0.37753602867434993,100.10162669044995,100.10162669044995
6340007,0.19240747819005852,100.30774684449707,100.30774684449707
6340008,0.0862954443286934,101.68686045141622,101.68686045141622
6340010,0.2582355440460435,101.6203570531948,102.20770945570723
6340011,0.05821536068001457,101.66405917439948,101.66405917439948
6340014,0.3175751754603333,100.24418470637464,100.24418470637464
6340015,0.18908307327851354,100.38869770122565,100.38869770122565
6340018,0.09104313888068466,100.87296396469374,100.87296396469374
6340020,0.14097248178648392,100.28904147812713,100.28904147812713
6340021,0.42277336131815296,100.02677958457735,100.02677958457735
6340022,0.09900320079170367,100.64685645693963,100.64685645693963
6340023,0.17848708049117878,101.50673416593115,101.50673416593115
6340024,0.15235104597176663,100.0643211273839,100.0
6340026,0.10635329525810788,98.10797259449565,114.05630723925884
6340027,0.21102655175678242,100.1873977361325,100.1873977361325
6340028,0.154959260737005,103.10533012801903,103.10533012801903
6340029,0.13178234411714052,100.5493845817255,100.5493845817255
6340031,0.17521603055532492,100.43608356165466,100.43608356165466
6340032,0.2063810738251828,102.10900635173266,102.10900635173266
6340034,0.271870278671262,96.73533302944966,100.47308858813018
6340035,0.0732827451715788,102.38730180178264,102.38730180178264
6340037,0.04352226558057197,109.5846075333482,109.5846075333482
6340038,0.46469430579492826,97.72392160126894,98.92702111145047
6340039,0.1886629439025928,100.03155614012422,100.03155614012422
6340040,0.061438172361081615,100.35469137623126,100.35469137623126
6340041,0.16483368776910978,101.47777762763421,101.47777762763421
6340042,0.31821022344805433,84.94403085962723,100.11101219298833
6340043,0.07087742284201819,100.33848149575184,100.33848149575184
6340044,0.21270580708451212,100.03105998244193,100.03105998244193
6340045,0.2510942546418775,100.1782188810723,100.1782188810723
6340046,0.2960468147275329,100.20549869944107,100.20549869944107
6340047,0.021779150405791505,101.12954618696423,101.12954618696423
6340048,0.20500389157594984,99.90590597322388,100.07388708522991
6340049,0.17104244082893091,100.75778293426907,100.75778293426907
6340052,0.2757134905038201,100.24353529698764,100.24353529698764
6340053,0.2717710185353631,100.56147281073105,100.56147281073105
6340055,0.39291605529941165,100.19807230545655,100.19807230545655
6340056,0.0803453844022104,100.32821129718548,100.32821129718548
6340057,0.05459540402694708,99.85881026004773,100.0391888264157
6340059,0.19256102963535093,100.64083126230872,100.64083126230872
6340061,0.08959579976600592,101.85928633681269,101.85928633681269
6340062,0.10824777915948926,100.87709173364044,100.87709173364044
6340063,0.17056437225957882,100.23811072916745,100.23811072916745
6340064,0.04008889578875594,100.04771129679901,100.04771129679901
6340065,0.26613361868627133,100.03758488034396,100.0
6340066,0.3945318234070654,84.73495754924852,117.72545227026632
6340070,0.49439675044536563,100.26359247086893,100.26359247086893
6340073,0.024077467549716704,112.74964072236844,112.74964072236844
6340074,0.03926678255457477,102.45328083248981,102.45328083248981
6340076,0.046511705166911096,101.0278757366653,101.0278757366653
6340078,1.3925151002318998,93.08135814155956,102.68559771263064
6340079,0.4056525346980327,85.74880578027997,85.74880578027997
6340080,0.4006439128121064,100.26381171141882,100.26381171141882
6340081,0.414782853992708,94.75241212973108,100.13842269299644
6340082,0.3381776153615327,100.54130338243819,100.54130338243819
6340083,0.4073875336753919,100.0,100.0
6340086,0.34566308087739256,104.10366919684435,105.51683282896731
6340087,0.30894137923576576,99.52624899087357,100.51513807149186
6340088,0.0554190796929115,175.52158368037362,175.52158368037362
6340089,0.17706113638427615,100.12387465490482,100.12387465490482
6340091,0.8852000819921021,100.0,100.0
6340092,1.5875542314678346,107.02362514587243,124.82090815984802
6340094,28.64825843668222,265.02283483577946,472.85279356523733
6340095,3.3546763526573575,83.57685931772617,100.0
6340100,0.45930092664824057,126.84779051407624,126.8201729363283
6340101,0.876082406271562,101.89746473547423,104.2145698161012
6340103,0.25413782351994807,107.41354989067486,107.41354989067486
6340104,0.30161518903721185,101.3483452901635,101.3483452901635
6340105,0.20292241906484856,105.51693784195591,116.09459297141976
6340107,0.30109692153540335,101.76287314591296,102.87453990277837
6340110,0.07191462961058673,102.95887800233128,102.95887800233128
6340111,0.11374292576803731,101.01399378472671,101.01399378472671
6340112,0.47348231836072,99.85311547785365,101.4067750232714
6340113,0.2199043445977829,100.32126718635206,100.32126718635206
6340114,0.060233927659400215,99.84778552308984,100.0
6340115,0.08939265615325885,103.02407899456043,103.02407899456043
6340116,0.021069397366598044,100.31369764530227,100.31369764530227
6340117,0.17223170661652923,100.0,100.0
6340118,0.09845299574530537,108.92188577727629,136.95952244364875
6340119,0.42776432314882534,98.03099336945618,100.86831779993307
6340120,0.1238042100334501,100.0,100.0
6340122,0.1344215051046301,100.73632484766063,100.73632484766063
6340123,0.07134369466842137,247.92058366142365,393.34323804316995
6340125,0.20193310358408592,103.60677295531133,104.27296350409647
6340126,0.03736437273047795,100.80215633125597,100.80215633125597
6340128,0.08798405565886906,137.70476044810096,137.70476044810096
6340130,0.6287611965659679,83.83190928179627,110.97229846832425
6340131,0.18772659233512995,92.4615008181041,92.4615008181041
6340135,0.43065322155392305,100.40336739179413,100.59416588727778
6340136,0.05926612616605137,107.01913111704084,107.01913111704084
6340137,0.03209854015189712,107.27225023037938,107.27225023037938
6340140,0.6778181960351812,105.44340424268515,123.86283359745624
6340141,0.0390192518038481,167.6588295280406,202.7006814833594
6340142,0.0876965421879319,104.2880146745858,104.4421035130765
6340145,0.11117333098231298,103.29793882388807,103.29793882388807
6340147,0.5922658547114934,97.18784704168955,103.86824942141028
6340151,0.2845377311302286,109.3903803116379,190.03581153278225
6340153,0.41616552115844274,92.35506444339696,105.29043228149446
6340154,0.24117218991574646,139.6625301215756,200.32213818540714
6340155,0.5048603548905417,107.72309804121588,138.96319531827334
6340156,2.0880820449133637,283.7498424870041,472.2281220802485
6340157,0.33556643518452167,100.75600424112882,119.15096560494894
6340158,0.16940014355262747,136.03655229989587,222.82712487168303
6340159,0.29374632907856824,177.91222732462418,177.91222732462418
6340160,0.10766419269809904,123.45398993359578,123.45398993359578
6340161,0.07702248493571368,108.24532788729641,108.10508843731184
6340164,0.4251661035390329,110.93266528117502,131.33993925586097
6340166,0.21469579738375216,99.03910533495089,100.0
6340169,0.2525326906948612,92.80665237361445,100.34371918258455
6340171,0.12028840337445429,185.1449141944697,185.1449141944697
6340172,0.02967170896163195,113.78995234225935,113.78995234225935
6340173,0.20255450066142183,98.91462304691065,100.0
6340174,0.13919254315104637,96.28786825591816,112.84577325504026
6340177,0.1016044723864306,101.54131670133881,101.54131670133881
6340178,0.10733266918778653,101.30953312061068,101.30953312061068
6340180,0.2534146120381312,101.53011113424164,101.53011113424164
6340181,0.12162697230528474,100.75423320210477,100.75423320210477
6340183,0.14231543690652296,101.58862722825003,101.58862722825003
6340184,0.08744125051951485,97.62280096070144,100.46836811803952
6340185,0.03112354244826493,100.15774342264395,100.15774342264395
6340186,0.4385546957282565,100.25560194650276,100.25709716484315
6340188,0.24393812141209018,100.11254198876757,100.11254198876757
6340189,0.23814301315995623,102.0304963102475,105.18953393582761
6340190,1.08942007674785,100.00313984304583,100.00313984304583
6340191,0.07781503354587341,101.28658694818601,103.40045478997857
6340193,0.04048581221096118,100.18016738106583,100.18016738106583
6340194,0.23140262001561548,98.49012301278339,104.69967255401882
6340195,0.43462820849175055,98.52343301742364,101.01949354645005
6340196,0.4987968479764214,97.2272286588044,104.84562324207052
6340197,0.2585698334862285,100.4214119303027,100.4214119303027
6340198,0.08529915114336774,104.7848624522242,108.2569178854774
6340199,0.07981168441197048,101.90591076830813,101.90591076830813
6340200,0.05458466349317946,102.91486673132009,102.91486673132009
6340201,0.07198712063494679,103.31476000481841,103.45828405068687
6340202,0.5329515607167019,102.75552051067054,104.30056715505091
6340203,0.27030394745771924,108.59851305566448,122.1026542663524
6340205,0.31114959896560473,105.56781308807537,116.06165706002383
6340207,0.15273899328518428,100.60308585337904,102.76924891043787
6340210,0.08240874523910845,101.91982716377356,101.79615117906096
6340211,0.11321029378036197,97.680948850194,97.680948850194
6340213,0.24964740660146445,127.5426501267696,137.56213807718177
6340214,0.12592392061677582,100.15422548609536,100.15422548609536
6340215,0.04387333898298823,105.94706251802573,105.94706251802573
6340216,0.07248046238073305,101.85654524738459,101.85654524738459
6340217,0.07083875892753279,100.25993189249007,100.11839930014884
6340218,0.16500431598020962,104.54763709486814,104.48427654791892
6340219,0.17699138369090756,101.27454099271469,106.93720020033417
6340221,0.10630387470718772,104.97145010279381,109.90842965400908
6340222,0.0805644065686082,101.84703551664076,101.84703551664076
6340223,0.09254144953791955,100.173674691865,100.06542733331156
6340227,0.07820272012671445,95.96754505563105,100.6315493167749
6340229,0.12457853659873713,103.08053165310757,103.08053165310757
6340231,0.10043874049145726,102.15937005862862,102.15937005862862
6340233,0.06922723454529141,100.1839455019784,100.1839455019784
6340237,0.09490258695778842,102.5381877246393,102.5381877246393
6340238,0.08130704629845463,107.54093107249389,110.03567376484213
6340241,0.05200907488370837,100.58689595623642,100.58689595623642
6340242,0.051238504627321504,106.16855327598806,105.33973476109817
6340243,0.06769493038020219,100.7716285010753,100.62276709013199
6340245,0.833440992530504,100.82641268839055,100.82641268839055
6340246,3.9298259326863003,100.35990518567858,100.35990518567858
6340248,0.614195376413,107.2191135919496,147.1727092431838
6340249,0.2929791586655445,121.9215210140967,121.9215210140967
6340251,0.22599054453444062,95.74684429707936,95.74684429707936
6340253,0.06968499953626187,104.38854393315478,104.38854393315478
6340254,0.18304066481781056,100.7644720278272,100.7644720278272
6340256,0.05317882379758237,104.35649043169357,105.46115136876084
6340257,0.0428158909936743,108.6632860501526,108.6632860501526
6340258,0.11981005226001541,105.30061837960258,109.58978104416386
6340261,0.15628412231508995,102.73472651977484,114.81888580368549
6340263,0.10867220868395845,101.44366475779572,101.44366475779572
6340265,0.11802128984137975,101.3704007964801,102.47697390549224
6340266,0.06064087033168185,100.65414325768683,100.65414325768683
6340268,0.12443763219272307,105.79224639880889,116.22352278602438
6340269,0.1841598632270715,100.86391180063426,101.36038365633422
6340271,0.26012285777052013,100.32607945028013,100.32607945028013
6340272,0.3887992954879266,100.15727135333708,100.15727135333708
6340275,0.7771499088707698,94.96960400396499,100.0
6340278,2.6260623194610355,100.13876961073301,103.75204616693685
6340279,0.33745909645483657,100.62972254335175,100.62972254335175
6340280,0.18258979013310295,99.43486818072753,117.29030644556748
6340284,0.3401632635725047,102.08419830503466,112.97952784937586
6340285,0.4846051657309965,100.82583290086188,118.19089881034131
6340286,0.3512682278016782,108.54044297723236,126.18300343960391
6340287,0.2605241358713617,106.19498371599781,111.97840202328122
6340290,0.5728049122126728,120.15114205624945,189.7809638081657
6340291,0.38763802383651524,97.58570931038916,120.37714497427818
6340295,0.4215457269487379,102.74375258421753,103.68669946198214
6340297,0.22406304874624344,101.3919757898049,101.3919757898049
6340298,0.19328990829694057,108.4988611617967,123.09175918796483
6340299,1.337576136195988,100.15084443772338,100.14335695034022
6340302,0.17865193726827464,101.11607579500486,101.11607579500486
6340303,0.4057548179217009,91.60498766766352,100.0
6340304,0.8709347817680945,101.52515050416085,101.52515050416085
6340305,0.12697609478545688,105.74234927794524,106.83490166870406
6340306,0.09811885217353707,102.7622118365405,102.7622118365405
6340307,0.06953266011531369,100.1212115234214,100.1212115234214
6340308,0.11113541835309482,100.15677910220535,100.15677910220535
6340310,1.1557834022198323,100.11662288124663,100.11662288124663
6340311,0.1769236152977109,100.34865623462022,100.34865623462022
6340312,0.09023867068956544,100.74927093122383,100.74927093122383
6340316,0.06696096333837598,101.76401976647713,101.76401976647713
6340318,3.2779118591011436,100.04095212046708,100.04095212046708
6340319,0.0892931218406696,101.1045767701529,101.1045767701529
6340321,0.04392338128149443,106.12680672423222,106.12680672423222
6340322,0.2078008191774177,100.50697332173435,100.50697332173435
6340323,0.11527843912715728,100.57923100607604,100.57923100607604
6340325,0.1701327084664561,100.47263321467766,100.47263321467766
6340326,0.03515520747959981,100.69016600967635,100.69016600967635
6340329,0.07548394717829664,100.27460493194533,100.27460493194533
6340330,0.06957543579659567,100.35632517271173,100.21208414277972
6340331,0.10834429530754651,97.12960796755985,100.0
6340333,0.14812174942171163,98.35488851142735,105.08275420479876
6340336,0.16130118185469414,99.01087630426089,100.5745213383427
6340337,0.41269975036246676,100.48909608272605,103.57868007103852
6340339,0.13989670803985743,97.87125292988217,100.0
6340342,0.07925747066406023,122.60313068264261,122.60313068264261
6340343,0.1254212739780151,101.13385515433455,101.13385515433455
6340344,0.23119848974368765,100.5851915932072,100.5851915932072
6340345,0.07154019395332203,109.43339363954634,109.43339363954634
6340350,0.30382590308607826,98.32013458107627,104.65747082001704
6340351,0.06452377929079788,99.38119494695401,100.75801411267354
