slot,value,ci,ei
7002304,0.06333387201647765,101.01617101317497,101.01617101317497
7002305,0.052021030939067354,100.33782242300032,100.95312101904643
7002306,0.046513451538808245,100.51162321506499,100.51162321506499
7002308,0.12063536698580694,100.9362530232401,101.85541312395527
7002309,0.050787719503929574,94.86135898056195,100.0
7002311,0.025686540246370456,93.62856236930611,100.0
7002313,0.02076560015050366,107.40140492664534,107.40140492664534
7002314,0.04732994880947842,100.86561894761168,100.86561894761168
7002316,0.06670311695128155,100.90216686307481,100.90216686307481
7002317,0.16673519096650052,100.59805483268806,100.59805483268806
7002318,0.02842213585972796,100.75733912941665,97.39922846031843
7002320,0.07415848156606626,111.67652716956047,165.98828908526602
7002321,0.0453668036218992,100.0,100.0
7002322,0.21214245394219783,101.37236986937947,103.55988182058033
7002324,0.042535047381767735,100.97436220534937,112.68759338397214
7002325,0.029153372044479167,100.5393728537952,100.5393728537952
7002326,0.03952238858941949,103.8554014834745,103.8554014834745
7002327,0.039217609912157066,101.0362671119295,99.9926778769743
7002328,0.040272574308746846,100.0,100.0
7002329,0.0701366697889658,100.32137461570987,99.83230250071381
7002330,0.019878349104165544,101.932792195104,101.932792195104
7002331,0.031180062487028842,106.43523018451475,106.43523018451475
7002332,0.07451534797858055,101.06607004542639,101.06607004542639
7002334,0.022649336133329354,100.0,100.0
7002335,0.0670588787172467,100.057538729202,100.057538729202
7002337,0.010159727919710223,100.36946957571647,96.43235626755407
7002338,0.11498064832971114,101.28316662617503,103.75606475625092
7002339,0.029158800871363418,96.47467153771167,107.63114053949062
7002342,0.05042822821039419,100.0,100.0
7002344,0.07242378023662122,100.16965546867327,100.16965546867327
7002345,0.03617212948958523,101.07557596772978,100.0
7002346,0.049736277870141066,101.26998274931844,100.59805682847389
7002348,0.059701271705431186,100.35693444670717,100.0
7002349,0.037263597357452875,104.6729137095065,104.6729137095065
7002350,0.03247185074058974,101.20684819500536,100.0
7002351,0.013624271822519489,100.0,100.0
7002354,0.03188086675768751,116.89697505554737,129.9733135826695
7002355,0.11078773178622023,101.83852129708886,101.83852129708886
7002356,0.013112242493385239,108.53860442639467,108.53860442639467
7002359,0.059740593346314215,100.59219457370136,100.03889565514564
7002360,0.04940010888370125,100.67253178806841,100.00002445476932
7002362,0.032047461621883266,107.38092003947428,147.25538967065663
7002363,0.04337270131724526,101.60225059053512,101.60225059053512
7002364,0.11282664305671793,100.49126562696769,100.49126562696769
7002365,0.03521274774022864,104.08198214715523,104.08198214715523
7002366,0.29972335816449197,100.13680618968128,100.13680618968128
7002367,0.019962068430025324,101.393267947581,95.3031721035404
7002369,0.04189493167856661,102.27336795141966,102.27336795141966
7002370,0.02705993501449332,102.11772375148054,100.94916646422445
7002372,0.04278741728055205,105.12843968049414,105.12843968049414
7002373,0.03645419563076832,99.99718120490363,100.0
7002374,0.1172741609575789,102.92774890646837,102.92774890646837
7002376,0.10237703060597989,100.36511225495263,100.0
7002377,0.026001895626851127,100.22932070985915,98.6905109496277
7002379,0.0540706239699336,101.54780977375981,101.54780977375981
7002380,0.08567001014642169,100.87821505504068,100.87821505504068
7002382,0.04259522576683651,101.48599697939495,101.48599697939495
7002383,0.0778291092809584,104.2899543710401,104.2899543710401
7002384,0.19662926639198583,100.28551878350542,100.2875658507637
7002385,0.029301485046744426,102.29022068592828,98.80282405928729
7002386,0.036854968820979654,103.87424271556807,103.5923967500481
7002387,0.034796974556984855,100.48539915511152,100.48539915511152
7002388,0.059390128843850816,100.69918777015951,100.69912130443133
7002389,0.03568121439965369,100.99676746232728,100.06269238042951
7002390,0.14932007811056813,100.69107762917919,105.58875428109621
7002391,0.06105638180966428,103.19504289502032,103.19504289502032
7002392,0.07662104481434708,104.61417836425102,117.45867934943759
7002393,0.031644926822088894,102.03252511354937,106.07861125243758
7002394,0.03650999568813261,103.07869305920363,103.07869305920363
7002395,0.018996118747554615,103.11902809501106,98.08581655945007
7002396,0.06288838859487104,100.11088851763866,100.11088851763866
7002397,0.1734642194146001,100.27361739232674,100.08285589781714
7002398,0.025111478162175408,100.91376854082297,100.91376854082297
7002399,0.03494344869925895,100.95338665287943,100.0
7002400,0.012617438525649342,100.36719053386265,100.36719053386265
7002402,0.11203113307145647,101.35069284605595,101.35069284605595
7002403,0.06390299059781367,100.53311632025539,100.53311632025539
7002406,0.028629414444344352,116.8982141620652,115.31772842616772
7002407,0.06585594499419478,100.41355771130547,100.0
7002410,0.018091765795732438,100.9924642538731,100.9924642538731
7002411,0.04463711780969922,100.83205526620591,99.02400893626265
7002413,0.04869622208633164,100.8282221315054,100.0
7002414,0.08468332864169559,100.96696695805711,100.96696695805711
7002415,0.0640559751868437,102.64648493702688,107.58334311010482
7002417,0.07204643385802251,102.58312852981352,103.03872165107552
7002418,0.06636348236470828,100.5198637538825,100.5198637538825
7002419,0.013049693794282115,100.83442525059687,100.83442525059687
7002420,0.029088353969052762,111.94134802801325,150.57113363808702
7002421,0.021665409733744728,100.98952579314286,99.21609868470122
7002423,0.11220182880738563,100.2083134858414,100.2083134858414
7002424,0.05542987305191227,100.12293533807177,99.46644849466553
7002427,0.0529188274144676,101.57296140343641,100.94896962240057
7002428,0.06060821245026024,100.01543982622323,100.01543982622323
7002429,0.0446647437836114,100.29163459196933,99.69579105692809
7002431,0.04620708621464376,106.877854593647,142.5886257896076
7002434,0.08410935196011786,100.67882734192047,100.67882734192047
7002435,0.055919411095531696,100.24856729025227,100.24856729025227
7002436,0.04413230383115612,105.62632267817258,107.57250461165077
7002437,0.06385033930592131,101.5086948449528,116.26471971031312
7002438,0.07320720356516093,103.54017864240748,105.94202928642416
7002439,0.061196504743356465,107.50347383323462,146.12727922821614
7002440,0.1547295502114436,100.78495993752767,101.68201709530793
7002441,0.12502038897029438,94.4075767582968,119.90871491227611
7002442,0.2131910615467009,100.28945310784478,100.0
7002443,0.1766309939757222,101.59473719451083,105.99201028411225
7002444,0.03915198908271856,100.09046807887401,100.09046807887401
7002445,0.042460697682443774,104.63282364464068,104.63282364464068
7002446,0.07352446430944866,103.1480081760655,103.1480081760655
7002447,0.12106161876665408,146.8768468839058,142.04017151009023
7002448,0.057707900505968766,100.58064217746396,100.00879673324117
7002449,0.10464803716211639,100.31901909340881,99.9948337037791
7002451,0.11061988779133454,101.95431069933929,102.731916676752
7002452,0.05355922273887573,103.56539869950518,103.56539869950518
7002453,0.1453790064573451,103.6610808777915,124.17616346857041
7002454,0.11018200889622483,103.02337205445764,107.81051590956494
7002455,0.048662935326307825,100.45411320838528,100.45411320838528
7002456,0.046436301467227936,95.83887826197804,100.64726458264417
7002457,0.054710751456313406,100.46549398664482,100.28186372876604
7002458,0.030111599571581767,109.37789906943934,125.46913604902488
7002459,0.03052613132783162,104.5617009347866,165.86798083023444
7002460,0.02043341842940842,100.31851180973325,100.31851180973325
7002461,0.053554838407659885,102.89271385235892,102.89271385235892
7002463,0.9884542795153428,100.3325022828073,100.5022541158841
7002464,0.05654454910137384,98.79610200810497,100.0
7002465,0.08398536191955244,100.39447561092061,100.0
7002466,0.08007980508664639,105.43297682728465,114.50632267138619
7002467,0.06871572930801151,110.01727836435668,145.85236815615332
7002470,0.028028507352939044,100.62559374595672,100.62559374595672
7002471,0.021244549015798593,107.37665976526488,107.37665976526488
7002472,0.03161186595691306,110.97554803913816,148.218172377029
7002474,0.1075234170040112,100.0,100.0
7002475,0.03347201370949576,105.03881770438912,109.79798729295605
7002476,0.02709874535562253,110.67085430474879,110.67085430474879
7002478,0.041186756047295305,108.94034915791187,129.4574058165448
7002480,0.09364316214031768,101.62725796280124,101.77579090722719
7002482,0.10766972995880957,101.67352404723822,101.67352404723822
7002483,0.04821983368539474,103.28523392423514,103.28523392423514
7002484,0.04074433981978756,121.51632915241682,121.51632915241682
7002485,0.027351914381895968,100.30595449801534,100.30595449801534
7002487,0.03810556274052228,101.00221801626714,100.0
7002489,0.09468446770235227,100.34974496495599,100.0
7002491,0.08441560155594871,101.8537522272291,101.8537522272291
7002493,0.03262161846032627,101.14143779873905,99.0239629391187
7002494,0.06116844261067062,100.71785995788494,100.0
7002495,0.03276202181726694,101.29955155726434,100.0
7002496,0.022223379528116493,102.7028624314047,102.7028624314047
7002499,0.03335079163544773,118.24608018057326,187.40897178243455
7002502,0.04715365666379303,112.48605957942115,168.52879097130216
7002503,0.5211460153371978,100.06313668339781,100.0
7002505,0.07103280699850481,100.52089544434575,99.95484209693143
7002506,0.21237469671362272,100.25592018116694,100.25592018116694
7002511,0.08641830813094786,105.8433326629206,121.02847578062921
7002512,0.05579512280162317,99.80139059022709,100.88031895946254
7002513,0.0685828476177487,100.58665780907612,100.0
7002515,0.04322092725200733,100.69928448021928,100.69928448021928
7002517,0.04310467588978071,109.22271964538078,132.2594462976749
7002518,0.020787920846479763,100.17439821228373,100.17439821228373
7002519,0.027443454695287216,100.0,100.0
7002520,0.05373926469103916,100.0,100.0
7002522,9.082130973458456,100.00199003430632,100.00199003430632
7002524,0.1776166757815301,104.28068603945466,110.50888355005921
7002525,0.022971465903117376,100.0,100.0
7002526,2.1164222375482318,101.61066706359752,111.48218703779125
7002527,0.0843234085383297,158.15644399953553,158.15644399953553
7002528,0.03539924203029862,100.0,100.0
7002529,0.06534454351497532,101.03525396502926,101.03525396502926
7002532,0.05781571504370661,99.21379173574381,114.90232523223798
7002533,0.07710907140114666,100.76293376121215,100.21033412393375
7002534,0.07537049334463203,100.38444846077319,100.38444846077319
7002535,0.06534768510092515,104.98012804258184,104.98012804258184
7002536,0.04956875026020506,96.45793729201873,100.0
7002540,0.0728590098553987,101.04204849731143,101.04204849731143
7002542,0.07596498640960367,101.14398468491646,101.14398468491646
7002543,0.17632871792927898,100.39767257731866,100.39767257731866
7002544,0.05460767469793351,106.50447990072271,106.49796670693961
7002546,0.16986161675147868,100.01903166380662,100.01903166380662
7002547,0.08816142323650186,101.84320223748014,101.84320223748014
7002548,0.036881875009798025,100.00504804590327,100.00504804590327
7002549,0.08141034341464767,100.12298558313799,100.0
7002550,0.08225801249112828,104.71812075872255,112.29316074711446
7002551,0.051755573201644686,100.81193869330805,100.81193869330805
7002552,0.07377030882267757,100.31494992052863,100.31494992052863
7002553,0.034175924956798664,101.3757305402246,98.48868176325635
7002554,0.07222436688003872,103.47417116363185,106.82339470601217
7002555,0.03447510761740392,123.15710713316841,123.15710713316841
7002556,0.2705312965709313,100.38635877208011,100.43272726770603
7002557,0.04848353905668664,100.84327547124863,100.84327547124863
7002558,0.05682813447708246,100.99021598298654,100.99021598298654
7002559,0.038781514544635354,100.85822367183204,100.0
7002560,0.04103358974581621,101.26972784538088,101.26972784538088
7002562,0.03986787682254037,102.73276648488915,102.73276648488915
7002564,0.03152637370134292,95.49045469632604,100.0
7002565,0.025360875470325315,107.4011923153251,107.4011923153251
7002566,0.03950960252419374,101.73477105563819,101.73477105563819
7002567,0.031340273887500394,111.3419272081835,135.3953845692215
7002568,0.1761572716360127,100.99322869901847,100.99322869901847
7002569,0.04743662126507487,107.41496143135831,147.61510411079396
7002570,0.18340288641105273,101.99626548623395,106.19389937315657
7002572,0.1304939541000437,100.30219522803816,99.99474130522688
7002573,0.0716241937795355,100.57120349038907,100.57120349038907
7002576,0.022077078290596033,100.1580673269389,100.1580673269389
7002577,0.02762696017370781,106.4366256545818,106.4366256545818
7002578,0.06295498996021517,101.73781407882225,102.24038901940928
7002580,0.04491235870486058,101.70203697315661,101.70203697315661
7002581,0.07929666372904817,101.63954991207376,103.89555726154892
7002582,0.02208051790765928,109.17146169276573,109.17146169276573
7002583,0.052476715533918826,101.53969863778673,101.53969863778673
7002586,0.01886570866174852,102.37001428524695,99.6403104369637
7002587,0.03422361662326096,100.96389992964403,100.0
7002590,0.06485592542997176,100.88762353872048,100.88762353872048
7002591,0.053690280331463267,106.8275403495581,119.20684356714617
7002592,0.03356604402105495,105.22642329006213,106.35567378078395
7002593,0.01754650482159715,102.44000138609279,100.0
7002594,0.10688303582038998,102.98271317976115,109.28432445836931
7002595,0.04449509274685268,100.7471964383535,100.0
7002596,0.08081736315574825,99.29396971491506,99.29396971491506
7002597,0.12943472091478497,100.25958272486213,99.64025330612701
7002598,0.033187450151182046,101.2222449790978,100.0
7002599,0.06852871784147839,100.76760041790777,100.76760041790777
7002600,0.03848635397342227,106.46080995679131,106.46080995679131
7002601,0.13515945663265272,101.5647504792278,101.6013931051597
7002602,0.04433781710685254,100.99925074794113,99.19654777929667
7002603,0.012491816876934068,100.58122663095845,96.41293317061287
7002604,0.037653305565584966,108.3370639683636,119.60613168185985
7002605,0.03984977761571619,100.83502494171113,100.0
7002606,0.4174732171782924,100.09564630577859,99.99974013293968
7002607,0.17011707517151098,107.75214517339727,107.75214517339727
7002608,0.04748831656664916,95.09386093362897,99.82980460662746
7002609,0.09216299548082425,100.56848288751206,100.56848288751206
7002611,0.05373409493081192,100.6283221408941,100.01032817729887
7002612,0.23254080842413757,100.67974708286694,100.90593165054224
7002614,0.07394907599775612,103.36437523731144,105.23083658453973
7002615,0.27587799977916966,104.1299601522345,138.28531195260956
7002618,0.09735490218439757,97.2777160191026,100.0
7002619,0.07044470061149646,104.06593703314297,111.9914343486466
7002621,0.06125746542936346,105.63967783008732,106.8402445290138
7002622,0.03454448386680096,101.20048413180179,101.20048413180179
7002624,0.09943117351784943,100.7322438552576,100.7322438552576
7002625,0.025528233081367504,100.29607724046289,98.72454540869398
7002626,0.08107117881915755,100.0161671039458,99.52269374603623
7002627,0.05617170613002849,104.08118950556222,106.66855460909439
7002630,0.10354506543682968,102.57565609025411,103.45813052069258
7002632,0.05547737832890753,101.58864702161416,102.01766235703005
7002633,0.030934122653221312,103.33591584847002,103.33591584847002
7002635,0.03882413117296163,103.23066877503635,103.23066877503635
7002636,0.056129728669800955,102.0737121554612,102.0737121554612
7002639,0.09638218448525322,100.76979373693713,106.02274117184464
7002641,0.040120346341837136,101.33567713200308,101.33567713200308
7002642,0.08225520588147528,100.88981334790621,102.18716329022641
7002643,0.054196262976214125,104.3204393061979,104.3204393061979
7002644,0.09936166679157465,100.33322674523346,100.0
7002645,0.09790762552896667,100.73926698429145,100.73926698429145
7002646,0.11544010812678278,124.15048026477096,289.2044943162149
7002647,7.149260880708172,399.3497951580706,1769.3531578106185
7002648,1.8864013033479567,106.3856897292291,106.3856897292291
7002650,2.2842684246005382,102.00258500780774,111.23765419405865
7002653,2.655016841607104,99.34302855456572,108.58479974048588
7002654,1.1009060545029838,102.4154596340592,102.4154596340592
7002656,0.6041170045845152,102.50517300010824,113.0896121074324
7002658,0.07370111532225039,100.47122720082999,100.02136284217946
7002659,0.2541650640094321,100.4081533397585,100.4081533397585
7002661,0.5963545877610461,100.24897047258867,100.53346278597543
7002662,0.11287263563611483,102.06608264105219,103.41143697789981
7002663,0.08297421721978535,101.78590888302803,102.84918742626101
